air_temperature [Celsius],baromatic_pressure [hPa],ceiling_fan_energy [kWh],chilled_water_energy [kWh],dry_bulb_temp [Celsius],global_horizontal_solar_radiation [W/m2],illuminance [lux],indoor_co2 [ppm],indoor_relative_humidity [%],lighting_energy [kWh],occupant_count [number],occupant_presence [binary],outdoor_co2 [ppm],outdoor_relative_humidity [%],plug_load_energy [kWh],pm2.5 [mu_g/m3],sound_pressure_level [dba],supply_air_pressure [Pa],supply_air_temperature [Celsius],temp_setpoint [Celsius],timestamp,voc [ppb],wifi_connected_devices [number],wind_direction [Degree],wind_speed [m/s]
26.12766647,1000.200012,0.007673,0.5,27.59837723,19.03245926,0.0,503.4333191,72.01000214,0.046735,2,1,464.1913452,96.09675598,0.05685,2.133333445,51.76666641,1.027243972,19.05404472,24.1,2021-09-27 15:00 +08:00,20.16666603,9,129.6987457,1.527140856
26.19000053,1000.200012,0.007586,1.0,27.59918213,19.47955894,0.0,505.0333252,71.85633087,0.046735,2,1,464.095459,95.74713898,0.05685,2.233333349,51.77999878,1.084026217,18.99366951,24.0,2021-09-27 15:05 +08:00,20.0,9,97.68891144,0.56114465
26.17866707,1000.200012,0.007586,0.99219,27.60000038,26.98370552,0.0,503.0333252,71.92966461,0.046735,2,1,464.1871033,96.89511108,0.05685,2.099999905,51.81000137,8.787921906,18.87264633,24.0,2021-09-27 15:10 +08:00,20.0,6,123.1025848,0.637718678
26.17733383,1000.0,0.007673,0.00781,27.39999962,30.49592018,0.0,500.9666748,72.00099945,0.046736,2,1,467.2447815,95.90162659,0.057198,2.266666651,51.50666809,7.094623089,22.60492325,24.1,2021-09-27 15:15 +08:00,20.0,6,103.64814,1.121713519
26.20100021,1000.0,0.007586,1.0,27.60000038,26.03255653,0.0,503.2666626,71.96199799,0.046736,2,1,466.2781982,96.39349365,0.056849,2.099999905,51.84999847,7.094623089,19.32626724,24.2,2021-09-27 15:20 +08:00,20.0,3,51.73253632,0.252441794
26.23600006,1000.0,0.007585,1.0,27.70000076,24.0,0.0,502.3333435,71.89700317,0.046736,2,1,466.1012573,97.99012756,0.05685,2.0,51.94333267,6.787157536,18.5599575,24.0,2021-09-27 15:25 +08:00,20.0,2,269.8851013,0.641117156
26.23103523,1000.0,0.007673,0.0,27.5,22.0,0.0,503.1724243,72.00344849,0.046735,2,1,464.9049072,96.90651703,0.05685,2.241379261,51.56206894,7.244391918,19.424757,24.0,2021-09-27 15:30 +08:00,20.0,5,290.1474304,0.368147314
26.24399948,1000.0,0.007586,1.0,27.39999962,19.0,0.0,504.5,72.0146637,0.046736,2,1,464.2920837,93.71147156,0.05685,2.033333302,51.52000046,7.244391918,19.05416489,24.1,2021-09-27 15:35 +08:00,20.0,2,190.8240662,0.850000024
26.25,1000.0,0.007673,1.0,27.29999924,21.0,0.0,509.5333252,72.04733276,0.046734,2,1,462.4929199,94.5,0.05685,2.133333445,51.55666733,5.839265347,18.81215096,24.1,2021-09-27 15:40 +08:00,20.0,6,206.7828522,1.129999995
26.27214241,1000.0,0.007586,1.0,27.39999962,23.98340034,0.0,506.8928528,72.02249908,0.046736,2,1,462.3260803,95.39170074,0.057199,2.214285612,51.09642792,6.337255478,18.81215096,24.1,2021-09-27 15:45 +08:00,20.0,4,181.0966797,0.969170034
26.28366661,999.7999878,0.007586,1.0,27.30161667,25.98381996,0.0,509.1333313,72.04866791,0.046736,2,1,461.3419189,95.90485382,0.05685,2.099999905,51.56666565,8.963070869,18.69119072,24.1,2021-09-27 15:50 +08:00,20.16666603,5,199.1945038,1.369158983
26.29933357,999.7000122,0.007673,0.98438,27.39999962,23.01635933,0.0,512.4333496,72.07666779,0.046735,2,1,462.1001587,96.29673004,0.05685,2.133333445,51.72333145,6.962133408,18.69119072,24.1,2021-09-27 15:55 +08:00,20.0,4,216.9233246,0.28388539
26.29400063,999.8016357,0.007586,0.01562,27.29999924,21.0,0.0,512.0666504,72.12366486,0.046736,2,1,462.5123596,96.69512939,0.05685,2.066666603,51.64666748,5.795008183,18.93314171,24.1,2021-09-27 16:00 +08:00,20.0,3,137.4615479,0.993566811
26.31866646,1000.096741,0.006278,1.0,27.20161629,18.01616287,0.0,510.0,72.07266998,0.04534,2,1,461.9226379,96.70161438,0.061035,2.266666651,51.63333511,8.573685646,18.81215096,24.1,2021-09-27 16:05 +08:00,20.0,2,176.3819122,1.690161705
26.28466606,1000.198364,0.006365,1.0,27.20000076,14.01629448,0.0,510.0,72.28700256,0.046039,2,1,463.3900452,96.09999847,0.061035,2.233333349,51.61999893,8.573685646,18.81215096,24.0,2021-09-27 16:10 +08:00,20.0,3,125.8032608,1.9476161
26.30033302,1000.101563,0.006278,0.98438,27.20000076,13.01616383,0.0,512.5,72.29666901,0.04534,2,1,464.2920532,95.79838562,0.061035,2.299999952,51.51333237,8.573685646,19.17518806,24.0,2021-09-27 16:15 +08:00,20.0,2,145.9785461,1.382887959
26.28103447,1000.099976,0.006277,0.01562,27.20000076,15.0,0.0,514.6896362,72.45241547,0.04534,2,1,463.9085999,96.0,0.061035,2.137931108,51.53103638,8.573685646,19.53828812,24.1,2021-09-27 16:20 +08:00,20.0,3,138.1617279,1.622559547
26.30166626,1000.099976,0.006366,1.0,27.10000038,18.96754074,0.0,516.2666626,72.46966553,0.046038,2,1,464.6786499,96.69675446,0.061035,2.233333349,51.75333405,8.573685646,18.69119072,24.0,2021-09-27 16:25 +08:00,20.0,4,134.6877747,1.899837732
26.31233406,1000.101196,0.006277,1.0,27.10000038,24.9753418,0.0,517.2999878,72.47266388,0.04534,2,1,464.3117065,97.49753571,0.061385,2.233333349,51.52666855,8.505001068,18.69119072,24.0,2021-09-27 16:30 +08:00,20.0,1,92.13041687,0.864671469
26.3239994,1000.101624,0.006278,0.98438,26.80163574,32.96728134,0.0,518.4666748,72.49866486,0.04534,2,1,461.909668,99.19345093,0.061034,2.266666651,51.60333252,8.800719261,19.05416489,24.0,2021-09-27 16:35 +08:00,20.0,1,104.9478455,1.8128016
26.32428551,1000.099976,0.006365,0.01562,26.60324669,41.98377228,0.0,519.2857056,72.52999878,0.046039,2,1,460.6969299,100.0,0.061036,2.142857075,50.57143021,9.506633759,18.93314171,24.0,2021-09-27 16:40 +08:00,20.2857151,2,112.5322266,2.539937973
26.32428551,1000.099976,0.0,0.0,26.60324669,41.98377228,0.0,519.2857056,72.52999878,0.0,2,1,460.6969299,100.0,0.0,2.142857075,50.57143021,9.506633759,18.93314171,24.0,2021-09-27 16:45 +08:00,20.2857151,2,112.5322266,2.539937973
26.37350082,1000.099976,0.012556,2.0,26.39999962,48.95126343,0.0,519.5499878,72.50299835,0.09068,2,1,460.3135376,100.0,0.12207,2.099999905,51.08000183,3.793171406,19.17014503,23.7,2021-09-27 16:50 +08:00,20.10000038,4,64.39170074,1.331552148
26.3839283,1000.101563,0.006365,0.0,26.39999962,55.98385239,0.0,518.5,72.51249695,0.046038,2,1,460.097168,100.0,0.061035,2.178571463,51.22499847,7.151014805,24.7460556,24.0,2021-09-27 16:55 +08:00,21.4285717,4,71.43597412,0.845317304
26.35199928,1000.099976,0.006278,0.0,26.30162621,34.04883575,0.0,518.2999878,72.65599823,0.04534,2,1,461.2901306,100.0,0.061035,2.266666651,51.50666809,9.069311142,21.78277969,24.2,2021-09-27 17:00 +08:00,20.03333282,4,33.90860748,1.610790968
26.39866638,1000.099976,0.006104,1.0,26.39999962,18.03262329,0.0,517.7000122,72.54366302,0.045342,2,1,461.0933533,100.0,0.061384,2.200000048,51.40999985,7.620205402,19.93559265,23.8,2021-09-27 17:05 +08:00,20.0,2,348.1643982,1.953738689
26.38533401,1000.099976,0.006016,0.0,26.29999924,21.6669178,0.0,519.4333496,72.63266754,0.046037,2,1,459.5006104,100.0,0.061384,2.200000048,51.48333359,5.798065662,25.04918289,24.2,2021-09-27 17:10 +08:00,20.0,3,302.2702332,1.026695609
26.37033272,1000.200012,0.006104,1.0,26.29999924,23.50204849,0.0,523.5333252,72.72566986,0.04534,2,1,459.3685303,100.0,0.061733,2.266666651,51.41999817,10.36800003,17.30513763,23.9,2021-09-27 17:15 +08:00,20.0,1,131.8013153,0.229467481
26.38233376,1000.200012,0.006103,0.0,26.29999924,26.98377037,0.0,522.2999878,72.72633362,0.045341,2,1,459.5136108,100.0,0.061384,2.233333349,51.40000153,6.376238346,23.89088249,24.2,2021-09-27 17:20 +08:00,20.0,2,80.28979492,0.571947455
26.35766602,1000.101624,0.006016,1.0,26.0,41.93469238,0.0,524.5666504,72.87200165,0.046038,2,1,459.7007141,100.0,0.061383,2.233333349,51.56000137,4.527748585,18.51916122,24.2,2021-09-27 17:25 +08:00,20.0,1,40.08980179,1.574285507
26.38482666,1000.099976,0.006104,0.98438,26.0,52.9838028,0.0,524.8965454,72.82034302,0.045341,2,1,460.2874146,100.0,0.061384,2.068965435,51.23103333,7.590491772,18.50973511,24.1,2021-09-27 17:30 +08:00,20.0,1,33.10125351,0.498746157
26.35066605,1000.099976,0.006103,0.01562,26.0,60.0,0.0,525.0999756,72.98332977,0.04534,2,1,458.7277222,100.0,0.061385,2.099999905,51.36333466,7.29103756,19.11466026,24.0,2021-09-27 17:35 +08:00,20.0,2,36.21494675,0.817041934
26.36266708,1000.099976,0.006017,1.0,26.09837532,57.0,0.0,523.4666748,73.0083313,0.046037,2,1,459.7203064,100.0,0.061384,2.299999952,51.26666641,7.29103756,19.11466026,24.0,2021-09-27 17:40 +08:00,20.0,2,25.83700562,0.649999976
26.35464287,1000.099976,0.006103,1.0,25.99836159,58.9836235,0.0,522.5357056,73.07714081,0.045342,2,1,460.6969604,100.0,0.061731,2.25,50.99285889,7.29103756,19.11466026,24.0,2021-09-27 17:45 +08:00,20.2142849,1,73.51073456,0.589999974
26.3496666,1000.200012,0.006104,0.0,26.09837532,61.0,0.0,526.5666504,73.15166473,0.04534,2,1,461.0900879,100.0,0.061385,2.200000048,51.33000183,7.29103756,19.11466026,24.0,2021-09-27 17:50 +08:00,20.0,1,38.79278564,0.801877201
26.37000084,1000.400024,0.006016,1.0,26.0,54.0,0.0,528.4285889,73.08999634,0.046037,2,1,461.7224426,100.0,0.061384,2.428571463,51.17142868,7.772607327,19.70509911,24.0,2021-09-27 17:55 +08:00,20.0,3,91.39749146,0.783197463
26.37000084,1000.400024,0.0,0.0,26.0,54.0,0.0,528.4285889,73.08999634,0.0,2,1,461.7224426,100.0,0.0,2.428571463,51.17142868,7.772607327,19.70509911,24.0,2021-09-27 18:00 +08:00,20.0,3,91.39749146,0.783197463
26.37000084,1000.400024,0.0,0.0,26.0,54.0,0.0,528.4285889,73.08999634,0.0,2,1,461.7224426,100.0,0.0,2.428571463,51.17142868,7.772607327,19.70509911,24.0,2021-09-27 18:05 +08:00,20.0,3,91.39749146,0.783197463
26.37000084,1000.400024,0.0,0.0,26.0,54.0,0.0,528.4285889,73.08999634,0.0,2,1,461.7224426,100.0,0.0,2.428571463,51.17142868,7.772607327,19.70509911,24.0,2021-09-27 18:10 +08:00,20.0,3,91.39749146,0.783197463
26.37000084,1000.400024,0.0,0.0,26.0,54.0,0.0,528.4285889,73.08999634,0.0,2,1,461.7224426,100.0,0.0,2.428571463,51.17142868,7.772607327,19.70509911,24.0,2021-09-27 18:15 +08:00,20.0,3,91.39749146,0.783197463
26.34862137,1000.599976,0.031302,2.0,26.20000076,37.03230286,0.0,524.9655151,73.45965576,0.189035,3,1,462.6697693,100.0,0.302386,2.172413826,50.93793106,7.728497982,24.81150246,24.2,2021-09-27 18:20 +08:00,24.06896591,1,15.83931351,1.087738872
26.3793335,1000.700012,0.006366,1.0,26.19836998,29.01631165,0.0,524.1333618,73.38733673,0.035575,2,1,460.5231018,100.0,0.059988,2.266666651,51.22000122,7.979625225,17.72702217,23.8,2021-09-27 18:25 +08:00,20.26666641,3,88.00854492,0.630163133
26.3793335,1000.700012,0.0,0.0,26.19836998,29.01631165,0.0,524.1333618,73.38733673,0.0,2,1,460.5231018,100.0,0.0,2.266666651,51.22000122,7.979625225,17.72702217,23.8,2021-09-27 18:30 +08:00,20.26666641,3,88.00854492,0.630163133
26.3793335,1000.700012,0.0,0.0,26.19836998,29.01631165,0.0,524.1333618,73.38733673,0.0,2,1,460.5231018,100.0,0.0,2.266666651,51.22000122,7.979625225,17.72702217,23.8,2021-09-27 18:35 +08:00,20.26666641,3,88.00854492,0.630163133
26.3793335,1000.700012,0.0,0.0,26.19836998,29.01631165,0.0,524.1333618,73.38733673,0.0,2,1,460.5231018,100.0,0.0,2.266666651,51.22000122,7.979625225,17.72702217,23.8,2021-09-27 18:40 +08:00,20.26666641,3,88.00854492,0.630163133
26.3793335,1000.700012,0.0,0.0,26.19836998,29.01631165,0.0,524.1333618,73.38733673,0.0,2,1,460.5231018,100.0,0.0,2.266666651,51.22000122,7.979625225,17.72702217,23.8,2021-09-27 18:45 +08:00,20.26666641,3,88.00854492,0.630163133
26.3793335,1000.700012,0.0,0.0,26.19836998,29.01631165,0.0,524.1333618,73.38733673,0.0,2,1,460.5231018,100.0,0.0,2.266666651,51.22000122,7.979625225,17.72702217,23.8,2021-09-27 18:50 +08:00,20.26666641,3,88.00854492,0.630163133
26.3793335,1000.700012,0.0,0.0,26.19836998,29.01631165,0.0,524.1333618,73.38733673,0.0,2,1,460.5231018,100.0,0.0,2.266666651,51.22000122,7.979625225,17.72702217,23.8,2021-09-27 18:55 +08:00,20.26666641,3,88.00854492,0.630163133
26.3793335,1000.700012,0.0,0.0,26.19836998,29.01631165,0.0,524.1333618,73.38733673,0.0,2,1,460.5231018,100.0,0.0,2.266666651,51.22000122,7.979625225,17.72702217,23.8,2021-09-27 19:00 +08:00,20.26666641,3,88.00854492,0.630163133
26.32999992,1001.200012,0.049874,3.0,26.10000038,0.0,0.0,526.5,74.04000092,0.276227,0,0,457.9528503,100.0,0.487236,2.5,48.45000076,0.198699236,18.58042145,24.0,2021-09-27 19:05 +08:00,20.0,3,128.6811829,0.132258892
26.40500069,1001.298035,0.005668,1.0,26.0,0.0,0.0,525.8666382,73.70300293,0.02581,0,0,461.0926514,100.0,0.065917,2.200000048,51.16333389,7.243186474,21.69970703,23.8,2021-09-27 19:10 +08:00,21.36666679,1,65.61388397,0.311586559
26.37275887,1001.099976,0.005754,0.0,25.79999924,0.0,0.0,522.4138184,73.93413544,0.025111,0,0,460.8838501,100.0,0.06557,2.103448391,51.14827728,7.636211872,24.62423706,24.2,2021-09-27 19:15 +08:00,20.0,1,74.64498138,0.658381999
26.38233376,1001.0,0.005668,0.0,25.79999924,0.0,0.0,524.4666748,73.93566895,0.025809,0,0,461.4669495,100.0,0.065569,2.099999905,51.13999939,6.461890697,18.89533997,24.0,2021-09-27 19:20 +08:00,20.0,1,60.91580963,1.119184494
26.40200043,1001.198364,0.005755,1.0,25.79999924,0.0,0.0,526.0666504,73.88999939,0.025111,0,0,459.0975342,100.0,0.065918,2.066666603,51.1866684,8.466227531,19.62914467,23.8,2021-09-27 19:25 +08:00,20.0,1,91.93720245,0.553563237
26.38633347,1001.099976,0.005667,0.0,25.79999924,0.0,0.0,523.0333252,74.03666687,0.02581,0,0,460.4676208,100.0,0.065569,2.200000048,51.04000092,8.466227531,24.50039101,24.0,2021-09-27 19:30 +08:00,20.0,1,34.64575195,1.419999957
26.36700058,1001.099976,0.005755,0.0,25.79999924,0.0,0.0,523.7666626,74.23133087,0.025112,0,0,460.4970093,100.0,0.065918,2.266666651,51.10666656,8.466227531,24.29568291,24.2,2021-09-27 19:35 +08:00,20.0,1,39.30253601,0.752278984
26.39666748,1001.099976,0.005755,1.0,25.79999924,0.0,0.0,526.166687,74.19400024,0.025808,0,0,460.2938843,100.0,0.065569,2.233333349,51.15999985,8.466227531,18.91115952,23.8,2021-09-27 19:40 +08:00,20.0,1,40.18809891,0.686286092
26.39500046,1001.099976,0.005667,0.0,25.79999924,0.0,0.0,523.7999878,74.32900238,0.025113,0,0,459.3073425,100.0,0.065569,2.166666746,51.13000107,8.466227531,24.50256348,24.1,2021-09-27 19:45 +08:00,20.0,1,352.9152222,0.487510592
26.40233421,1000.900024,0.005755,0.98438,25.79999924,0.0,0.0,524.7000122,74.32566833,0.025809,0,0,459.8874817,100.0,0.065918,2.400000095,51.12333298,8.466227531,21.38920021,24.1,2021-09-27 19:50 +08:00,20.0,1,338.6086426,0.35773021
26.38033295,1000.903259,0.005667,0.01562,25.79999924,0.0,0.0,524.833313,74.50966644,0.025111,0,0,461.4803772,100.0,0.065569,2.166666746,51.15999985,8.466227531,21.15512848,23.9,2021-09-27 19:55 +08:00,20.0,1,265.9648743,0.140000001
26.40222168,1000.900024,0.005755,0.0,25.79999924,0.0,0.0,522.7036743,74.49814606,0.025809,0,0,459.9134521,100.0,0.06557,2.185185194,51.17777634,8.466227531,24.8081398,24.1,2021-09-27 20:00 +08:00,23.9629631,1,276.8814087,0.595776021
26.4279995,1001.0,0.005319,1.0,25.89999962,0.0,0.0,521.4000244,74.47000122,0.02581,0,0,460.4905396,100.0,0.065918,2.200000048,51.56000137,8.466227531,18.58846664,23.9,2021-09-27 20:05 +08:00,22.39999962,1,272.0007935,0.256478637
26.4046669,1001.198364,0.005406,0.0,25.80163002,0.0,0.0,467.4666748,74.72066498,0.025808,0,0,460.8739624,100.0,0.065917,2.533333302,50.97333145,8.466227531,22.91581345,23.9,2021-09-27 20:10 +08:00,21.86666679,1,89.69999695,0.129999995
26.41461563,1001.398376,0.005319,0.0,25.89999962,0.0,0.0,508.3461609,74.69538116,0.025112,0,0,460.3035889,100.0,0.06557,2.153846264,51.34999847,8.466227531,24.99361992,24.1,2021-09-27 20:15 +08:00,20.30769157,1,257.922821,0.247894481
26.3813324,1001.400024,0.005318,1.0,25.89999962,0.0,0.0,522.5666504,74.86100006,0.02581,0,0,460.7034912,100.0,0.065918,2.266666651,51.24000168,6.56455946,18.71098518,24.2,2021-09-27 20:20 +08:00,20.0,1,264.5496826,0.302120447
26.37733269,1001.301636,0.005406,0.0,25.89999962,0.0,0.0,522.2333374,74.92433167,0.025808,0,0,460.68396,100.0,0.065918,2.366666555,51.42333221,6.60812521,21.15019035,23.8,2021-09-27 20:25 +08:00,20.0,1,72.56391144,0.129999995
26.3731041,1001.5,0.005319,0.0,25.89999962,0.0,0.0,522.6206665,75.04689789,0.02581,0,0,460.6838989,100.0,0.065917,2.172413826,51.28275681,6.60812521,24.81150246,24.1,2021-09-27 20:30 +08:00,20.0,1,234.9064636,0.266240805
26.37733269,1001.5,0.005406,1.0,25.79999924,0.0,0.0,522.0,75.07966614,0.025809,0,0,459.903717,100.0,0.06557,2.299999952,51.27999878,4.554828167,20.11525726,24.0,2021-09-27 20:35 +08:00,20.0,1,136.7749023,0.270000011
26.4066658,1001.5,0.005319,0.0,25.80161476,0.0,0.0,526.3666382,75.0676651,0.025111,0,0,460.3100281,100.0,0.065917,2.233333349,51.40999985,4.17084074,21.69839478,23.8,2021-09-27 20:40 +08:00,20.0,1,294.0482788,0.254522353
26.38066673,1001.5,0.005319,0.0,25.89999962,0.0,0.0,523.4000244,75.18566895,0.02581,0,0,460.68396,100.0,0.065919,2.299999952,51.50666809,4.17084074,24.99361992,24.0,2021-09-27 20:45 +08:00,20.0,1,298.1820068,0.310813069
26.39766693,1001.599976,0.005406,1.0,25.89999962,0.0,0.0,522.6333618,75.19533539,0.025809,0,0,461.2869568,100.0,0.065569,2.200000048,51.23333359,4.17084074,18.59511185,24.2,2021-09-27 20:50 +08:00,20.0,1,315.0628052,0.418225139
26.37899971,1001.700012,0.005319,1.0,25.90162659,0.0,0.0,524.833313,75.37033081,0.025808,0,0,461.6835022,100.0,0.065918,2.266666651,51.34666824,4.17084074,18.68208122,24.0,2021-09-27 20:55 +08:00,20.0,1,257.1536865,0.25999999
26.3920002,1001.700012,0.005405,0.0,26.0,0.0,0.0,520.9666748,75.39066315,0.02581,0,0,461.4943542,100.0,0.065917,2.099999905,51.28666687,4.17084074,19.41723442,24.0,2021-09-27 21:00 +08:00,20.0,1,281.0793457,0.180000007
26.39964294,1001.700012,0.00497,1.0,26.0,0.0,0.0,486.5714417,75.45606995,0.025112,0,0,461.1065063,100.0,0.058943,2.285714388,52.06428528,6.991363525,22.67470169,24.0,2021-09-27 21:05 +08:00,20.4642849,1,243.7501373,0.139996827
26.44368362,1001.700012,0.00497,0.0,25.97999573,0.0,0.0,499.421051,75.30789185,0.025808,0,0,461.4952087,100.0,0.058943,2.15789485,52.71052551,7.145576954,24.99361992,24.3,2021-09-27 21:10 +08:00,20.10526276,1,84.65090179,0.429996133
26.44368362,1001.700012,0.0,0.0,25.97999573,0.0,0.0,499.421051,75.30789185,0.0,0,0,461.4952087,100.0,0.0,2.15789485,52.71052551,7.145576954,24.99361992,24.3,2021-09-27 21:15 +08:00,20.10526276,1,84.65090179,0.429996133
26.40320015,1001.700012,0.010028,0.0,25.89999962,0.0,0.0,521.2800293,75.54920197,0.050922,0,0,460.6576843,100.0,0.117886,2.160000086,51.06800079,0.0,23.84089088,25.1,2021-09-27 21:20 +08:00,20.28000069,1,201.3691864,0.021525642
26.38533401,1001.799988,0.00497,0.0,25.79999924,0.0,0.0,522.7000122,75.63300323,0.025808,0,0,461.1032104,100.0,0.058941,2.166666746,51.57333374,0.0,23.65852356,25.2,2021-09-27 21:25 +08:00,25.53333282,1,59.88068771,0.212941945
26.40736771,1001.733337,0.005057,0.0,25.79999924,0.0,0.0,522.5263062,75.6042099,0.025112,0,0,460.7018738,100.0,0.058943,2.315789461,51.3315773,0.0,23.41591072,25.3,2021-09-27 21:30 +08:00,20.52631569,1,82.43048096,0.093331702
26.40777779,1001.700012,0.00497,0.0,25.79999924,0.0,0.0,521.5,75.65499878,0.02581,0,0,460.7131958,100.0,0.058943,2.055555582,52.88888931,0.0,23.29457092,25.3,2021-09-27 21:35 +08:00,20.0,1,133.2832031,0.171939656
26.40357208,1001.79834,0.005057,0.0,25.89999962,0.0,0.0,520.8571167,75.73500061,0.025808,0,0,461.3031616,100.0,0.059291,2.25,52.40000153,0.0,23.53721619,25.4,2021-09-27 21:40 +08:00,21.5714283,1,139.0275421,0.161629453
26.43466759,1001.900024,0.00497,0.0,25.79999924,0.0,0.0,520.2000122,75.64566803,0.025112,0,0,462.2864685,100.0,0.058942,2.233333349,51.69333267,0.0,23.53721619,25.4,2021-09-27 21:45 +08:00,20.06666756,1,308.6333008,0.033404689
26.43666649,1001.900024,0.00497,0.0,25.79999924,0.0,0.0,520.4666748,75.65100098,0.02581,0,0,462.1126404,100.0,0.058943,2.166666746,51.79333496,0.0,23.65852356,25.5,2021-09-27 21:50 +08:00,20.0,1,100.5733414,0.474448502
26.42133331,1002.098328,0.005057,0.0,25.79999924,0.0,0.0,521.9000244,75.80233002,0.025111,0,0,461.2966309,100.0,0.058942,2.233333349,51.81999969,0.0,23.77518845,25.6,2021-09-27 21:55 +08:00,20.0,2,84.5337677,0.249346122
26.40966606,1001.900024,0.00497,0.0,25.79999924,0.0,0.0,522.0333252,75.90032959,0.025809,0,0,460.9098511,100.0,0.058943,2.233333349,51.96333313,0.0,23.77986145,25.7,2021-09-27 22:00 +08:00,20.0,1,352.9438171,0.574769914
26.41033363,1002.099976,0.003488,0.0,25.79999924,0.0,0.0,519.5333252,75.95700073,0.087193,0,0,462.0930481,100.0,0.015346,2.333333254,51.95000076,0.0,23.90119934,25.7,2021-09-27 22:05 +08:00,20.0,2,359.434906,0.547560692
26.38733292,1002.200012,0.003401,0.0,25.89999962,0.0,0.0,518.5333252,76.05200195,0.087891,0,0,460.7033997,100.0,0.015694,2.166666746,51.81666565,0.0,24.02253723,25.8,2021-09-27 22:10 +08:00,20.0,2,99.07303619,0.113388404
26.40066719,1002.200012,0.003487,0.0,25.89837456,0.0,0.0,520.7999878,76.06900024,0.087193,0,0,461.8736267,100.0,0.015346,2.200000048,52.22333145,0.0,24.14390755,25.8,2021-09-27 22:15 +08:00,20.0,2,52.03881454,0.803988934
26.39689636,1002.200012,0.003401,0.0,25.89999962,0.0,0.0,521.7930908,76.08310699,0.08789,0,0,461.1031189,100.0,0.015347,2.379310369,52.20344925,0.0,24.26527596,25.9,2021-09-27 22:20 +08:00,20.0,2,132.9962463,0.172095433
26.40633392,1002.299988,0.003488,0.0,25.79999924,0.0,0.0,519.1333618,76.10333252,0.087194,0,0,461.2738037,100.0,0.015694,2.066666603,52.33666611,0.0,24.38664627,25.9,2021-09-27 22:25 +08:00,20.0,2,259.8825378,0.129412055
26.43499947,1002.398376,0.003487,0.0,25.89999962,0.0,0.0,516.7142944,76.04214478,0.08789,0,0,460.1036377,100.0,0.015346,2.357142925,52.07143021,0.0,24.50798416,25.9,2021-09-27 22:30 +08:00,20.0,2,345.375824,0.605631411
26.4110527,1002.400024,0.003401,0.0,25.89999962,0.0,0.0,513.7368164,76.20684052,0.087193,0,0,461.0966797,100.0,0.015346,2.263157845,53.25263214,0.0,24.62938499,26.0,2021-09-27 22:35 +08:00,20.0,2,256.932373,0.772481799
26.40142822,1002.599976,0.003488,0.0,26.0,0.0,0.0,518.5,76.33428192,0.087193,0,0,461.3095703,100.0,0.015696,2.321428537,53.32500076,0.0,24.75078773,26.0,2021-09-27 22:40 +08:00,20.0,2,314.5574951,0.162591398
26.39933395,1002.5,0.0034,0.0,26.0,0.0,0.0,521.9000244,76.45833588,0.087891,0,0,462.4765015,100.0,0.015345,2.433333397,52.58000183,0.0,24.87218857,26.0,2021-09-27 22:45 +08:00,20.0,1,282.8919067,0.319999993
26.38199997,1002.696777,0.003488,0.0,26.0,0.0,0.0,522.4333496,76.59866333,0.087193,0,0,461.8995972,100.0,0.015346,2.133333445,52.35333252,0.0,24.87218857,26.1,2021-09-27 22:50 +08:00,20.0,1,257.311554,0.200000003
26.38033295,1002.599976,0.0034,0.0,26.0,0.0,0.0,522.7666626,76.68466949,0.08789,0,0,461.1032104,100.0,0.015694,2.266666651,52.62666702,0.0,24.87218857,26.1,2021-09-27 22:55 +08:00,20.0,2,267.3990784,0.29008007
26.41333389,1002.599976,0.003488,0.0,26.05000496,0.0,0.0,517.166687,76.83666992,0.087195,0,0,462.0962219,100.0,0.015347,2.400000095,52.48666763,0.0,24.99361992,26.1,2021-09-27 23:00 +08:00,20.0,2,280.3513794,0.27999267
26.40600014,1002.599976,0.003226,0.0,26.10000038,0.0,0.0,515.4666748,76.83233643,0.051617,0,0,463.0667419,100.0,0.017089,2.299999952,52.75,0.0,25.11505318,26.1,2021-09-27 23:05 +08:00,20.0,2,267.1053772,0.760043979
26.40233421,1002.599976,0.003226,0.0,26.10000038,0.0,0.409999996,517.2333374,76.96466827,0.052315,0,0,462.0930481,99.70162964,0.01709,2.400000095,52.74333191,0.0,25.11505318,26.1,2021-09-27 23:10 +08:00,20.0,2,282.2617493,0.514725566
26.41366577,1002.599976,0.003226,0.0,26.10001373,0.0,3.686666727,518.0,77.07066345,0.051619,0,0,462.0898132,99.79998779,0.01709,2.5,52.95666504,0.0,25.23648643,26.1,2021-09-27 23:15 +08:00,20.0,1,279.1013184,0.51997602
26.36766624,1002.599976,0.003227,0.0,26.20000076,0.0,42.22999954,513.5,77.6333313,0.052316,0,0,462.7025757,99.99672699,0.016741,2.666666746,54.88333511,0.0,25.23648643,26.1,2021-09-27 23:20 +08:00,20.0,1,51.84577179,0.072781317
26.29033279,1002.599976,0.003226,0.0,26.10000038,0.0,16.24333382,519.7333374,78.56999969,0.051618,0,0,461.9060974,100.0,0.01709,3.166666746,53.65999985,0.0,25.35788727,26.2,2021-09-27 23:25 +08:00,20.0,1,113.5014343,0.289999992
26.23666573,1002.599976,0.003226,0.0,26.0,0.0,33.83703613,518.0370483,78.82888794,0.052316,0,0,462.2859497,100.0,0.01709,3.0,54.90740585,0.0,25.35788727,26.2,2021-09-27 23:30 +08:00,21.11111069,1,168.0411987,0.150000006
