air_temperature [Celsius],baromatic_pressure [hPa],ceiling_fan_energy [kWh],chilled_water_energy [kWh],dry_bulb_temp [Celsius],global_horizontal_solar_radiation [W/m2],illuminance [lux],indoor_co2 [ppm],indoor_relative_humidity [%],lighting_energy [kWh],occupant_count [number],occupant_presence [binary],outdoor_co2 [ppm],outdoor_relative_humidity [%],plug_load_energy [kWh],pm2.5 [mu_g/m3],sound_pressure_level [dba],supply_air_pressure [Pa],supply_air_temperature [Celsius],temp_setpoint [Celsius],timestamp,voc [ppb],wifi_connected_devices [number],wind_direction [Degree],wind_speed [m/s]
26.74066734,1003.200012,0.012207,0.0,24.70000076,1.999750018,0.0,460.6333313,83.07966614,0.26205,2,1,458.897583,100.0,0.06999,4.233333111,46.27999878,16.77857,25.18787,24.6,2021-10-01 18:15 +08:00,47.96666718,1,157.2007446,0.510034978
26.75133324,1003.200012,0.012207,0.0,24.70001984,1.000099897,0.0,462.3333435,83.02233124,0.26204,2,1,458.2979736,100.0,0.06999,4.199999809,46.18000031,16.88337,24.46157,24.7,2021-10-01 18:20 +08:00,47.46666718,1,186.2029724,1.409956932
26.75928497,1003.400024,0.012207,0.0,24.89999962,0.0,0.0,459.3928528,82.96857452,0.26204,2,1,459.0975342,100.0,0.06998,4.142857075,46.08571243,16.81125,24.46157,24.7,2021-10-01 18:25 +08:00,44.1071434,1,175.3113708,0.999983668
26.76199913,1003.599976,0.01241,1.0,24.89999962,0.0,0.0,458.8333435,82.95266724,0.26205,2,1,460.0968323,100.0,0.06999,4.366666794,46.18333435,18.70345,24.58263,24.6,2021-10-01 18:30 +08:00,25.03333282,1,237.7944336,0.930079281
26.71166611,1003.700012,0.012207,0.0,24.89999962,0.0,0.0,456.3333435,83.12133026,0.26041,2,1,458.6977539,100.0,0.06999,4.133333206,46.20999908,16.72756,24.46157,24.6,2021-10-01 18:35 +08:00,36.36666489,1,134.0059662,0.700034916
26.70225716,1003.900024,0.012207,0.0,24.90002251,0.0,0.0,458.7742004,83.15838623,0.26205,2,1,458.9978027,100.0,0.06998,4.032258034,46.30967712,16.68568,24.46157,24.6,2021-10-01 18:40 +08:00,41.12903214,1,191.5041504,0.75027281
26.72206879,1004.0,0.012207,0.0,25.0,0.0,0.0,459.4827576,83.06034851,0.26204,2,1,458.098053,100.0,0.06999,4.034482956,46.37931061,14.66385,24.58263,24.6,2021-10-01 18:45 +08:00,44.34482574,1,211.2996368,0.76498878
26.73800087,1004.099976,0.012207,1.0,25.10000038,0.0,0.0,459.1666565,82.98100281,0.26205,2,1,453.9009399,100.0,0.06999,4.166666508,46.40999985,14.70156,24.70365,24.7,2021-10-01 18:50 +08:00,44.86666489,1,194.5875244,1.429816008
26.75933266,1004.099976,0.012207,0.0,25.10000038,0.999950171,0.0,459.0666809,82.88266754,0.26204,2,1,458.8997498,100.0,0.06998,3.966666698,46.54999924,16.80514,24.82471,24.7,2021-10-01 18:55 +08:00,45.93333435,1,175.8013153,0.520017922
26.77266693,1004.099976,0.012207,0.0,25.10000038,0.0,0.0,451.2666626,82.84866333,0.26205,2,1,459.2975464,100.0,0.06999,4.066666603,46.4366684,14.80163,24.82471,24.7,2021-10-01 19:00 +08:00,46.76666641,2,195.4020538,0.97221005
26.7733326,1004.099976,0.011597,0.0,25.10000038,0.0,0.0,450.4333191,82.80200195,0.11881,2,1,459.2975464,100.0,0.05371,4.099999905,46.44666672,14.91623,24.94573,24.7,2021-10-01 19:05 +08:00,46.76666641,2,192.8096313,0.769999981
26.77599907,1004.099976,0.0118,1.0,25.10000038,0.0,0.0,453.5333252,82.76799774,0.11882,2,1,459.6974182,100.0,0.05371,3.933333397,46.60666656,14.91623,24.94573,24.8,2021-10-01 19:10 +08:00,47.73333359,1,132.1129456,0.289987177
26.80699921,1004.099915,0.011597,0.0,25.10000038,0.0,0.0,454.2333374,82.66533661,0.11881,0,0,460.2972412,100.0,0.05371,4.0,46.45999908,16.95048,25.06681,24.7,2021-10-01 19:15 +08:00,48.53333282,4,303.4902649,0.539919972
26.80035782,1003.799988,0.011597,0.0,25.20000076,0.0,0.0,455.8214417,82.66392517,0.11882,0,0,460.2970581,100.0,0.05371,3.964285612,46.38571548,16.95048,24.58263,24.7,2021-10-01 19:20 +08:00,24.8571434,4,302.7960205,0.919962585
26.80566597,1003.799988,0.0118,1.0,25.20000076,0.000216413,0.0,453.4666748,82.63166809,0.11881,0,0,460.2970276,100.0,0.05372,3.833333254,46.63000107,16.96639,24.34055,24.6,2021-10-01 19:25 +08:00,33.26666641,4,241.8117371,0.860000014
26.78899956,1003.700012,0.011596,0.0,25.20000076,0.0,0.0,452.6666565,82.694664,0.11882,0,0,460.2970886,100.0,0.05371,3.966666698,46.49666595,16.96641,24.34055,24.6,2021-10-01 19:30 +08:00,38.20000076,4,284.3998413,1.219995022
26.82482719,1003.700012,0.011597,1.0,25.20000076,0.0,0.0,453.1724243,82.57103729,0.11718,0,0,459.6974487,100.0,0.05289,3.724138021,46.40345001,16.96641,24.58263,24.6,2021-10-01 19:35 +08:00,39.24137878,4,332.0898743,0.370005488
26.80599976,1003.700012,0.0118,0.0,25.20000076,0.0,0.0,451.3333435,82.61966705,0.11882,0,0,460.2947693,100.0,0.05371,3.733333349,46.47000122,16.96641,24.82471,24.6,2021-10-01 19:40 +08:00,40.83333206,4,270.7008667,0.519998014
26.7943325,1003.700012,0.011597,0.0,25.20000076,0.0,0.0,452.9333191,82.66600037,0.11881,0,0,459.4974365,100.0,0.05372,3.700000048,46.5633316,16.96641,24.82471,24.6,2021-10-01 19:45 +08:00,41.03333282,4,333.4886169,0.560000002
26.81966591,1003.700012,0.011597,0.0,24.8999958,0.0,0.0,455.0666809,82.58599854,0.11882,0,0,459.6973877,100.0,0.05371,3.700000048,46.63000107,16.96641,24.70365,24.6,2021-10-01 19:50 +08:00,43.40000153,4,296.7936096,1.369965315
26.83166695,1003.700012,0.0118,1.0,24.79999924,0.0,0.0,452.4666748,82.53733063,0.11881,0,0,458.6977539,100.0,0.05371,3.966666698,46.59666824,17.0606,24.46157,24.6,2021-10-01 19:55 +08:00,42.53333282,4,236.8881836,0.859961569
26.80266762,1003.799988,0.011596,0.0,24.60000038,0.0,0.0,451.3999939,82.62033081,0.11882,0,0,457.6999512,100.0,0.05371,3.866666555,46.65999985,17.0606,24.34055,24.6,2021-10-01 20:00 +08:00,42.66666794,4,296.9927368,0.639914989
26.83699989,1003.799988,0.013632,0.0,24.70000076,0.0,0.0,451.1333313,82.53366852,0.12207,0,0,457.6980286,100.0,0.03987,3.799999952,46.68000031,17.0606,24.21956,24.6,2021-10-01 20:05 +08:00,42.23333359,4,282.4929199,1.099870086
26.82892799,1003.799988,0.013631,0.0,24.60000038,0.0,0.0,451.1071472,82.53535461,0.1237,0,0,456.6986389,100.0,0.03988,3.785714388,46.44643021,17.0606,24.46157,24.6,2021-10-01 20:10 +08:00,29.2142849,4,273.4969482,0.920050979
26.7943325,1003.900024,0.013631,0.0,24.60000038,0.0,0.0,447.1333313,82.66166687,0.12207,0,0,456.098877,100.0,0.04069,3.633333445,46.79000092,17.0606,24.82471,24.6,2021-10-01 20:15 +08:00,27.39999962,4,294.3995972,0.810002327
26.82866669,1003.900024,0.013631,0.0,24.70000076,0.0,0.0,448.7999878,82.56500244,0.12207,0,0,456.2987366,100.0,0.03988,3.900000095,46.34999847,17.0606,25.06681,24.6,2021-10-01 20:20 +08:00,33.46666718,4,345.3847046,0.689999998
26.86333275,1004.099976,0.013631,1.0,24.70000076,0.0,0.0,450.2999878,82.42266846,0.12207,0,0,456.098877,100.0,0.03987,3.833333254,46.47333145,17.0606,24.94573,24.7,2021-10-01 20:25 +08:00,36.03333282,4,309.1751099,0.70982939
26.83482742,1004.200012,0.013632,0.0,24.70000076,0.0,0.0,452.620697,82.53620911,0.1237,1,1,456.4987183,100.0,0.03988,3.827586174,46.57931137,17.14612,24.34055,24.8,2021-10-01 20:30 +08:00,37.17241287,1,263.2992249,0.499981344
26.84000015,1004.200012,0.013427,0.0,24.70000076,4.98e-05,0.0,452.1666565,82.51566315,0.12207,1,1,457.2984009,100.0,0.03988,3.799999952,46.57333374,17.24619,24.21956,24.7,2021-10-01 20:35 +08:00,37.40000153,1,0.903010666,0.440004975
26.86833382,1004.400024,0.013631,0.0,24.70000076,0.0,0.0,448.0333252,82.38733673,0.12207,1,1,457.6981812,100.0,0.03987,3.933333397,46.75666809,17.24619,24.70365,24.7,2021-10-01 20:40 +08:00,38.40000153,1,30.69787788,0.310000002
26.85533333,1004.599976,0.013632,0.0,24.89999962,0.0,0.0,449.0,82.42299652,0.12207,0,0,458.2977905,100.0,0.04069,3.966666698,46.49666595,17.24619,24.94573,24.7,2021-10-01 20:45 +08:00,37.76666641,1,6.07104826,1.239842057
26.87133408,1004.700012,0.013631,0.0,24.79999924,0.0,0.0,450.5666809,82.36733246,0.1237,0,0,458.0979919,100.0,0.03988,3.866666555,46.59000015,17.24619,25.06681,24.8,2021-10-01 20:50 +08:00,38.20000076,1,153.3884888,0.370000005
26.85866737,1004.900024,0.013631,0.0,24.79999924,0.0,0.0,451.8666687,82.40333557,0.12207,1,1,457.8980103,100.0,0.03988,3.833333254,46.9066658,17.24619,25.06681,24.8,2021-10-01 20:55 +08:00,37.53333282,1,4.745359898,0.120085284
26.84413719,1005.099976,0.013631,1.0,24.79999924,0.0,0.0,450.0344849,82.4575882,0.12207,1,1,458.0883484,100.0,0.03987,3.965517282,46.61724091,17.24619,25.06681,24.8,2021-10-01 21:00 +08:00,33.65517426,1,342.5595398,0.230031982
26.84870911,1005.400024,0.009969,0.0,24.79999924,0.0,0.0,449.9032288,82.43386841,0.22949,1,1,457.5011292,100.0,0.03744,3.838709593,46.87741852,17.24619,24.70365,24.9,2021-10-01 21:05 +08:00,21.61290359,1,336.4984131,0.554959595
26.85833359,1005.700012,0.009969,0.0,24.79999924,0.0,0.0,448.9666748,82.38800049,0.22949,1,1,457.498291,100.0,0.03743,3.900000095,46.94666672,17.264,24.70365,24.8,2021-10-01 21:10 +08:00,28.36666679,1,36.91874695,0.550000012
26.91900063,1005.700073,0.010173,0.0,24.79999924,0.0,0.0,449.4666748,82.15133667,0.22949,1,1,458.2979431,100.0,0.03744,3.799999952,46.85666656,17.264,24.58263,24.8,2021-10-01 21:15 +08:00,32.0,1,148.5118866,0.200003669
26.93620682,1005.900024,0.009969,1.0,24.60000038,0.0,0.0,445.8620605,82.07310486,0.22787,1,1,458.2978821,100.0,0.03743,3.896551609,46.77241516,17.264,24.58263,24.8,2021-10-01 21:20 +08:00,33.41379166,1,144.7091064,0.289990753
26.95199966,1006.099976,0.009969,0.0,24.60000038,0.0,0.0,446.2666626,82.00033569,0.22949,1,1,458.1988525,100.0,0.03744,3.933333397,46.88999939,17.264,24.58263,24.8,2021-10-01 21:25 +08:00,32.86666489,1,7.536910534,0.420058221
26.92566681,1006.099976,0.009969,0.0,24.70000076,0.0,0.0,449.1666565,82.0616684,0.22949,1,1,457.6981812,100.0,0.03824,3.900000095,47.30333328,17.264,24.70365,24.8,2021-10-01 21:30 +08:00,52.90000153,1,259.3002625,0.120001979
26.73133278,1006.200012,0.009969,0.0,24.69999886,0.0,0.0,447.7999878,82.77799988,0.22949,1,1,457.8980103,100.0,0.03744,3.833333254,46.52999878,15.21981,25.67225,24.8,2021-10-01 21:35 +08:00,71.83333588,1,256.5002136,1.109995842
26.61733246,1006.200012,0.009969,0.0,24.5,0.0,0.0,446.4666748,83.20133209,0.2295,1,1,457.49823,100.0,0.03743,3.900000095,46.6866684,17.21259,25.91445,24.9,2021-10-01 21:40 +08:00,71.8666687,1,281.7522583,1.235024691
26.57099915,1006.200012,0.010173,0.0,24.5,0.0,0.0,449.1000061,83.39900208,0.22949,1,1,457.458313,100.0,0.03744,3.900000095,46.58666611,0.2075131,26.0356,25.0,2021-10-01 21:45 +08:00,72.19999695,1,260.4026184,2.029996157
26.53933334,1006.200012,0.009969,0.0,24.49998856,0.000116472,0.0,443.3999939,83.54399872,0.22786,1,1,456.9985046,100.0,0.03743,3.900000095,46.43333435,0.2075131,26.0356,25.2,2021-10-01 21:50 +08:00,70.76667023,1,309.8005981,1.960018635
26.52607155,1006.299988,0.009969,0.0,24.29999924,0.0,0.0,445.8571472,83.56785583,0.2295,1,1,457.2981873,100.0,0.03744,4.0,46.20000076,0.2075131,26.0356,25.2,2021-10-01 21:55 +08:00,33.5,1,285.0643311,1.411686897
26.50066757,1006.400024,0.009969,0.0,24.29999924,0.0,0.0,444.0666809,83.67133331,0.22949,0,0,456.7018738,100.0,0.03743,3.766666651,46.61999893,0.2075131,26.0356,25.2,2021-10-01 22:00 +08:00,48.76666641,1,274.5007019,1.889969349
26.65633392,1006.299988,0.014445,0.0,24.29999924,0.0,0.0,442.0,83.14533234,0.0944,0,0,456.4986572,100.0,0.03744,3.766666651,46.36999893,0.2075131,26.15672,25.2,2021-10-01 22:05 +08:00,51.06666565,1,295.1000366,1.199914932
26.66399956,1006.299988,0.014445,0.0,24.29999924,0.0,0.0,447.4333191,83.03866577,0.0944,0,0,456.2987671,100.0,0.03743,3.733333349,46.38000107,0.2075131,26.15672,25.1,2021-10-01 22:10 +08:00,47.96666718,1,257.9147949,0.680045307
26.72896576,1006.299988,0.014445,0.0,24.10000038,0.0,0.0,446.4482727,82.83138275,0.09603,0,0,454.8994446,100.0,0.03744,3.758620739,46.62068939,0.2075131,26.15672,25.1,2021-10-01 22:15 +08:00,46.44827652,1,304.8990784,1.439927459
26.80800056,1006.299988,0.014445,0.0,24.15000725,0.0,0.0,443.7000122,82.52333069,0.0944,0,0,455.8989563,100.0,0.03743,3.833333254,46.98333359,0.2075131,26.15672,25.1,2021-10-01 22:20 +08:00,42.43333435,1,287.0034485,0.500025511
26.76099968,1006.299988,0.014445,0.0,24.10001755,0.0,0.0,444.7666626,82.66766357,0.0944,0,0,455.2992249,100.0,0.03744,3.799999952,47.14666748,0.2075131,26.39904,25.1,2021-10-01 22:25 +08:00,41.59999847,1,302.9934692,0.709986627
26.79199982,1006.200012,0.014445,0.0,24.10000038,0.0,0.0,445.2333374,82.58999634,0.0944,0,0,455.6990356,100.0,0.03743,3.633333445,46.95000076,0.2075131,26.52019,25.0,2021-10-01 22:30 +08:00,38.93333435,1,331.2973022,0.449999988
26.86899948,1006.200012,0.014445,0.0,24.20000076,0.0,0.0,446.3333435,82.28333282,0.0944,0,0,456.6983643,100.0,0.03744,3.766666651,46.80666733,0.2075131,26.52019,25.1,2021-10-01 22:35 +08:00,34.43333435,1,288.4098511,1.370022535
26.87999916,1006.099976,0.014445,0.0,24.20000076,0.0,0.0,443.7000122,82.23433685,0.0944,0,0,455.6991882,100.0,0.03743,3.733333349,46.88000107,0.2075131,26.52019,25.2,2021-10-01 22:40 +08:00,32.09999847,1,274.899231,0.69002676
26.87607193,1006.200012,0.014445,0.0,24.20000076,0.0,0.0,444.8214417,82.19892883,0.09603,0,0,455.8989868,100.0,0.03744,3.75,46.95714188,0.2075131,26.52019,25.2,2021-10-01 22:45 +08:00,23.3571434,1,258.9101868,0.48009795
26.89133263,1006.200012,0.014445,0.0,24.20000076,0.0,0.0,448.0,82.15399933,0.0944,0,0,456.898468,100.0,0.03743,3.766666651,47.21666718,0.2075131,26.52019,25.2,2021-10-01 22:50 +08:00,21.26666641,1,294.0054016,0.699985325
26.93333244,1006.200012,0.014445,0.0,24.20000076,0.0,0.0,448.1333313,81.98566437,0.0944,0,0,456.2985535,100.0,0.03744,3.599999905,47.25666809,0.2075131,26.52019,25.2,2021-10-01 22:55 +08:00,22.89999962,1,311.4890747,0.67996037
26.84866714,1006.200012,0.014445,0.0,24.2000103,0.0,0.0,443.9333191,82.24900055,0.09441,0,0,455.4990234,100.0,0.03743,3.733333349,47.16333389,0.2075131,26.52019,25.2,2021-10-01 23:00 +08:00,23.16666603,1,339.7831726,0.640013933
26.84275818,1006.400024,0.0059,0.0,24.30001831,0.0,0.0,439.620697,82.29930878,0.01139,0,0,455.8990784,100.0,0.03581,3.586206913,46.90689468,0.2075131,26.52019,25.2,2021-10-01 23:05 +08:00,23.27586174,1,312.6922913,0.569999993
26.87666702,1006.400024,0.005697,0.0,24.39999962,0.0,0.0,436.5333252,82.15333557,0.00976,0,0,455.8986511,100.0,0.03662,3.5,47.43999863,0.2075131,26.52019,25.2,2021-10-01 23:10 +08:00,22.10000038,1,264.8003845,0.799888074
26.87400055,1006.400024,0.0059,0.0,24.39999962,0.0,0.0,441.4333191,82.13200378,0.0114,0,0,457.0983887,100.0,0.03581,3.766666651,47.26333237,0.2075131,26.64131,25.2,2021-10-01 23:15 +08:00,21.73333359,1,264.1017151,1.709873438
26.81699944,1006.400024,0.0059,0.0,24.39999962,0.0,0.0,442.3666687,82.33300018,0.00976,0,0,456.6985474,100.0,0.03662,3.533333302,47.45999908,0.2075131,26.64131,25.3,2021-10-01 23:20 +08:00,20.23333359,1,267.9051208,0.940050066
26.84799957,1006.499512,0.005696,0.0,24.5,0.0,0.0,445.2666626,82.20633698,0.0114,0,0,455.8994141,100.0,0.03581,3.599999905,47.13666534,0.2075131,26.64131,25.3,2021-10-01 23:25 +08:00,20.39999962,1,250.8032837,0.749515891
26.88866615,1006.599976,0.0059,0.0,24.5,0.0,0.0,443.5,82.02866364,0.00976,0,0,457.2983093,100.0,0.03662,3.700000048,47.41666794,0.2075131,26.64131,25.3,2021-10-01 23:30 +08:00,20.20000076,1,286.6019897,0.759919107
26.89571381,1007.099976,0.0059,0.0,24.49999619,0.0,0.0,436.0714417,81.98464203,0.01139,0,0,457.0984497,100.0,0.03581,3.571428537,47.31071472,4.104457,26.52019,25.3,2021-10-01 23:35 +08:00,20.0,1,191.7002258,3.670077085
26.96066666,1007.099976,0.005697,0.0,24.49998283,0.0,0.0,435.5333252,81.71266937,0.00977,0,0,456.4986267,100.0,0.0358,3.666666746,47.97999954,2.077414,26.39904,25.3,2021-10-01 23:40 +08:00,20.0,1,215.4994812,4.11980772
26.87366676,1007.200012,0.0059,0.0,24.29999924,0.0,0.0,440.7000122,81.99766541,0.01139,0,0,455.4990845,100.0,0.03662,3.633333445,47.93000031,2.093448,26.39904,25.3,2021-10-01 23:45 +08:00,20.0,1,193.8999176,1.800087929
26.86366653,1007.099976,0.0059,0.0,24.20000076,0.0,0.0,437.7999878,82.03033447,0.00977,0,0,455.0992126,100.0,0.03581,3.433333397,47.58000183,2.093448,26.27786,25.3,2021-10-01 23:50 +08:00,20.0,1,277.6828613,0.440368444
26.86030388,1007.099976,0.005697,0.0,24.39999008,0.0,0.0,435.1818237,81.99030304,0.01139,0,0,455.0992432,100.0,0.03662,3.636363745,47.42121124,2.083023,26.27786,25.3,2021-10-01 23:55 +08:00,20.0,1,188.895813,3.629754305
25.71766663,1004.400024,0.005697,0.0,26.79999924,0.0,21.59666634,435.7333374,66.93599701,0.01139,0,0,466.2879028,86.83223724,0.03662,8.600000381,49.15333176,0.0,25.23648643,25.3,2021-12-09 00:00 +08:00,20.0,0,140.5365448,1.006355524
25.44655228,1004.400024,0.004679333,0.0,26.79999924,0.0,23.46896553,431.8965454,67.1762085,0.011393333,0,0,467.0909119,87.0983429,0.026043333,9.0,49.38275909,0.0,25.23648643,25.3,2021-12-09 00:05 +08:00,20.0,0,12.39909077,1.840879321
25.39933395,1004.499573,0.004679333,0.0,26.79999924,0.0,24.9533329,434.1000061,67.3789978,0.009763333,0,0,466.3044128,87.09999847,0.02604,9.466666222,49.08666611,0.0,25.23648643,25.3,2021-12-09 00:10 +08:00,20.0,0,320.4884033,1.395258904
25.39206886,1004.5,0.004883,0.0,26.79999924,0.0,26.36206818,436.0344849,67.19379425,0.011393333,0,0,466.3273315,87.00109863,0.026043333,9.827586174,48.27241516,0.0,25.3530941,25.3,2021-12-09 00:15 +08:00,20.0,0,89.74321747,0.650109768
25.25689697,1004.5,0.004679333,0.0,26.79999924,0.0,25.63793182,432.3103333,67.4927597,0.009766667,0,0,466.4939575,87.19862366,0.02604,9.965517044,48.09999847,0.0,25.35788727,25.3,2021-12-09 00:20 +08:00,20.0,0,28.60670662,1.144241929
25.25933266,1004.467224,0.004679333,0.0,26.79999924,0.0,24.65333366,430.7000122,67.27666473,0.011393333,0,0,466.8927002,87.56556702,0.026043333,9.733333588,48.30333328,0.0,25.35788727,25.3,2021-12-09 00:25 +08:00,20.0,0,23.82139206,0.794113815
25.2670002,1004.35083,0.004679333,0.0,26.79999924,0.0,22.55666733,430.3333435,66.22333527,0.009766667,0,0,466.84021,87.85083008,0.026853333,9.699999809,48.43999863,0.0,25.35788727,25.3,2021-12-09 00:30 +08:00,20.0,0,206.7141724,1.025845528
25.14966583,1004.299988,0.004679333,0.0,26.79999924,0.0,24.76333427,428.8333435,65.99966431,0.011393333,0,0,466.1929626,88.0,0.026043333,9.766666412,48.38000107,0.0,25.47935104,25.3,2021-12-09 00:35 +08:00,20.0,0,347.8364563,1.859416842
25.11766624,1004.200012,0.004679333,0.0,26.79999924,0.0,26.37333298,431.1666565,66.29833221,0.009763333,0,0,466.8943481,88.30000305,0.02604,9.766666412,48.68999863,0.0,25.47935104,25.3,2021-12-09 00:40 +08:00,20.0,0,16.44509697,1.382549047
25.02000046,1004.200012,0.004883,0.0,26.60164452,0.0,27.98999977,427.2333374,66.80000305,0.011393333,0,0,466.3011169,88.69999695,0.026043333,9.833333015,48.28666687,0.0,25.47935104,25.3,2021-12-09 00:45 +08:00,20.0,0,43.14633179,0.639999986
25.24333382,1004.200012,0.004679333,0.0,26.60000038,0.0,27.37666702,425.7999878,69.43133545,0.009766667,0,0,466.3078003,89.19668579,0.02604,10.03333378,48.54333496,0.0,25.47935104,25.3,2021-12-09 00:50 +08:00,20.16666603,0,180.1870728,0.378223121
25.57033348,1004.0,0.004679333,0.0,26.60000038,0.0,26.96333313,425.0666809,72.72633362,0.011393333,0,0,465.9013062,89.30000305,0.026043333,9.966666222,48.59000015,0.0,25.60081482,25.3,2021-12-09 00:55 +08:00,20.03333282,0,83.62522125,0.430000007
25.27000046,1004.099976,0.004679333,0.0,26.69833755,0.0,26.63793182,428.1724243,71.42723846,0.009766667,0,0,466.0946655,89.0,0.02604,9.758620262,48.48275757,0.0,25.60081482,25.3,2021-12-09 01:00 +08:00,20.0,0,301.9559326,0.515967488
25.16566658,1004.099976,0.005289667,0.0,26.60000038,0.0,27.31666756,428.4333191,70.36933136,0.011393333,0,0,466.2945557,89.20165253,0.02767,9.933333397,48.48333359,0.0,25.60081482,25.3,2021-12-09 01:05 +08:00,20.0,0,316.0472107,0.513722479
25.36535645,1003.801636,0.005289667,0.0,26.60000038,0.0,28.11428642,428.7857056,69.91999817,0.011393333,0,0,465.7080688,89.0,0.02767,10.14285755,52.5178566,0.0,25.60081482,25.3,2021-12-09 01:10 +08:00,20.1428566,0,341.8633118,0.913506567
25.73900032,1003.70166,0.005289667,0.0,26.60000038,0.0,32.80666733,428.7999878,73.74466705,0.011393333,0,0,465.6881409,89.19667816,0.02767,10.03333378,52.79000092,0.0,25.60081482,25.3,2021-12-09 01:15 +08:00,20.0,0,31.99005127,0.507628262
25.85366631,1003.900024,0.005289667,0.0,26.60000038,0.0,26.61666679,427.6666565,75.7583313,0.01139,0,0,466.4846497,89.30000305,0.026853333,9.899999619,52.94666672,0.0,25.7222805,25.3,2021-12-09 01:20 +08:00,20.0,0,34.19386673,2.071783543
25.61199951,1003.900024,0.00529,0.0,26.5,0.0,31.65999985,424.5666809,72.28600311,0.011393333,0,0,465.5048523,89.5,0.02767,9.899999619,53.13999939,0.0,25.7222805,25.3,2021-12-09 01:25 +08:00,20.0,0,351.5301819,0.593825579
25.67933273,1003.703308,0.005289667,0.0,26.5,0.0,28.04333305,425.5666809,75.01733398,0.011393333,0,0,465.8881226,89.5,0.02767,9.866666794,52.48333359,0.0,25.7222805,25.3,2021-12-09 01:30 +08:00,20.0,0,58.99468994,0.776516318
25.79733276,1003.700012,0.005289667,0.0,26.5,0.0,27.32333374,424.7666626,78.24732971,0.011393333,0,0,464.7181091,89.79836273,0.02767,10.03333378,52.75999832,0.0,25.7222805,25.3,2021-12-09 01:35 +08:00,20.0,0,72.80953217,0.639375865
25.52933311,1003.700012,0.005289667,0.0,26.5,0.0,31.14999962,425.7666626,74.56632996,0.011393333,0,0,466.078186,89.80000305,0.027666667,9.733333588,52.72000122,0.0,25.7222805,25.3,2021-12-09 01:40 +08:00,20.0,0,29.64915085,1.442245007
25.35366631,1003.700012,0.005289667,0.0,26.40164375,0.0,32.93999863,425.6333313,72.17266846,0.011393333,0,0,465.8782654,89.99671173,0.02767,9.333333015,52.1566658,0.0,25.84374428,25.3,2021-12-09 01:45 +08:00,20.0,0,349.7646179,1.288156152
25.50586128,1003.700012,0.005289667,0.0,26.39999962,0.0,33.00689697,424.241394,72.92655182,0.011393333,0,0,464.6951294,90.0,0.026856667,9.793103218,53.21034622,0.0,25.84374428,25.3,2021-12-09 01:50 +08:00,20.0,0,14.4291153,0.452258766
25.76466751,1003.700012,0.005289667,0.0,26.39999962,0.0,32.43000031,425.0,75.57800293,0.011393333,0,0,465.0983276,90.0,0.027666667,9.733333588,52.75999832,0.0,25.84374428,25.3,2021-12-09 01:55 +08:00,20.16666603,0,328.5095215,0.636250973
25.59392929,1003.700012,0.00529,0.0,26.39999962,0.0,30.38571358,425.5714417,72.45606995,0.011393333,0,0,465.8947144,90.19999695,0.02767,9.535714149,52.44643021,0.0,25.84374428,25.3,2021-12-09 02:00 +08:00,20.1071434,0,17.38063049,1.649809122
25.52066612,1003.801636,0.004679333,0.0,26.29999924,0.0,31.36666679,419.9666748,72.59333038,0.011393333,0,0,464.4985962,90.5,0.02523,9.699999809,52.31666565,0.0,25.96524048,25.3,2021-12-09 02:05 +08:00,20.0,0,342.9608154,1.023967862
25.7266674,1003.799988,0.004679333,0.0,26.30166245,0.0,29.98666573,422.8999939,75.42533112,0.009766667,0,0,464.8884888,90.5,0.025226667,9.633333206,52.34999847,0.0,25.96524048,25.3,2021-12-09 02:10 +08:00,20.0,0,129.9564819,0.587172329
25.91500092,1003.799988,0.004882667,0.0,26.29999924,0.0,31.61000061,422.8666687,74.80033112,0.011393333,0,0,465.2850342,90.99668121,0.025226667,9.233333588,53.29333496,0.0,25.96524048,25.3,2021-12-09 02:15 +08:00,20.0,0,227.1636505,0.642105579
25.66699982,1003.599976,0.004679333,0.0,26.29999924,0.0,35.62333298,419.9333191,71.83933258,0.009766667,0,0,463.9119568,91.30000305,0.02523,9.066666603,52.45000076,0.0,25.96524048,25.3,2021-12-09 02:20 +08:00,20.0,0,88.11183167,0.779501498
25.6206665,1003.599976,0.004679333,0.0,26.29999924,0.0,34.97999954,422.2000122,73.61799622,0.011393333,0,0,465.2883606,91.69999695,0.025226667,9.300000191,52.08000183,0.0,26.08673477,25.3,2021-12-09 02:25 +08:00,20.0,0,3.563516855,1.134809136
25.81833267,1003.599976,0.004679333,0.0,26.29999924,0.0,35.81666565,425.5666809,75.06400299,0.009763333,0,0,465.0752869,91.5,0.025226667,9.433333397,52.80333328,0.0,26.08673477,25.3,2021-12-09 02:30 +08:00,20.26666641,0,342.4884033,0.502305269
25.64666748,1003.400024,0.004679667,0.0,26.29999924,0.0,36.62333298,423.0,72.02266693,0.011393333,0,0,465.2783813,91.99667358,0.02523,9.333333015,52.91333389,0.0,26.08673477,25.3,2021-12-09 02:35 +08:00,20.0,0,351.5794678,1.122386098
25.76931,1003.40332,0.004679333,0.0,26.29999924,0.0,32.26551819,422.7930908,74.25655365,0.009766667,0,0,464.8984375,92.19999695,0.025226667,9.344827652,49.40689468,0.0,26.08673477,25.3,2021-12-09 02:40 +08:00,20.27586174,0,136.866394,0.192472443
