air_temperature [Celsius],baromatic_pressure [hPa],ceiling_fan_energy [kWh],chilled_water_energy [kWh],dry_bulb_temp [Celsius],global_horizontal_solar_radiation [W/m2],illuminance [lux],indoor_co2 [ppm],indoor_relative_humidity [%],lighting_energy [kWh],occupant_count [number],occupant_presence [binary],outdoor_co2 [ppm],outdoor_relative_humidity [%],plug_load_energy [kWh],pm2.5 [mu_g/m3],sound_pressure_level [dba],supply_air_pressure [Pa],supply_air_temperature [Celsius],temp_setpoint [Celsius],timestamp,voc [ppb],wifi_connected_devices [number],wind_direction [Degree],wind_speed [m/s]
28.44833374,1000.700012,0.00293,0.0,29.29999924,0.0,0.0,705.2666626,62.88866806,0.0009766,2,1,474.8908997,79.69999695,0.046875,1.366666675,54.37666702,0.0,24.7520504,25,2021-09-17 19:15 +08:00,50.66666794,1,97.50016022,1.520003319
28.45966721,1000.700012,0.002686,0.0,29.29999924,0.0,0.0,704.7999878,62.88166809,0.0009765,2,1,474.6888428,80.50002289,0.046875,1.399999976,54.06666565,0.0,24.75206184,25,2021-09-17 19:20 +08:00,57.09999847,1,49.60401535,3.119861364
28.40733337,1000.799988,0.002929,0.0,29.29999924,0.0,0.0,706.9666748,63.15766525,0.0010376,2,1,474.4911194,80.90000153,0.046875,1.399999976,54.03333282,0.0,24.85441399,25,2021-09-17 19:25 +08:00,68.23332977,1,76.40037537,1.369993567
28.40233421,1001.0,0.00293,0.0,29.29999924,0.0,0.0,709.0,63.19599915,0.0009766,2,1,474.8910522,80.69996643,0.047852,1.233333349,54.15333176,0.0,24.85441399,25,2021-09-17 19:30 +08:00,74.69999695,1,68.80099487,2.429956675
28.42035675,1001.0,0.002685,0.0,29.29999924,0.0,0.0,706.7142944,63.15999985,0.0009766,2,1,474.681427,81.30000305,0.046875,1.178571463,53.5892868,0.0,24.85441399,25,2021-09-17 19:35 +08:00,75.14286041,1,112.1995621,0.490060657
28.41500092,1001.200012,0.00293,0.0,29.10000038,0.0,0.0,700.9000244,63.19233322,0.0010376,2,1,475.290741,81.80002594,0.046875,1.233333349,53.98333359,0.0,24.95552826,25,2021-09-17 19:40 +08:00,79.33333588,1,104.2963104,1.90990448
28.42133331,1001.200012,0.002686,0.0,29.10000038,0.0,0.0,699.9666748,63.19533157,0.0009765,2,1,474.69104,81.80000305,0.046875,1.333333373,53.82333374,0.0,24.95552826,25,2021-09-17 19:45 +08:00,83.53333282,1,81.80025482,1.150025606
28.3876667,1001.400024,0.002929,0.0,29.10000038,0.0,0.0,699.9333496,63.29100037,0.0009766,2,1,474.7577209,81.59996796,0.046875,1.266666651,54.30333328,0.0,25.02359772,25,2021-09-17 19:50 +08:00,85.6333313,1,95.00125885,1.389997005
28.45379257,1001.400024,0.002686,0.0,29.10000038,0.0,0.0,697.5861816,63.09206772,0.0010376,2,1,474.8908386,80.89998627,0.046875,1.310344815,54.26551819,0.0,25.15682411,25,2021-09-17 19:55 +08:00,86.17241669,2,95.50009155,1.714902639
28.44633293,1001.400024,0.00293,0.0,29.15000534,0.0,0.0,695.7000122,63.15000153,0.0009765,3,1,474.0912476,80.3999939,0.046875,1.466666698,54.12333298,0.0,25.0485611,25,2021-09-17 20:00 +08:00,89.90000153,1,80.85254669,1.165024281
28.45100021,1001.700012,0.002685,0.0,29.10000038,0.0,0.0,692.5666504,63.16133499,0.0009156,3,1,475.2909851,80.80000305,0.046875,1.700000048,54.1566658,0.0,25.16324997,25,2021-09-17 20:05 +08:00,95.0,2,101.5021362,0.810195863
28.43233299,1001.700012,0.00293,0.0,29.10000038,0.0,0.0,692.6333618,63.24766541,0.0009155,3,1,474.1010742,79.99993134,0.045898,1.366666675,54.16333389,0.0,25.16324997,25,2021-09-17 20:10 +08:00,97.96666718,2,58.01098251,1.020172596
28.40999985,1001.900024,0.002685,0.0,29.10000038,0.0,0.0,688.7999878,63.31666565,0.0009155,3,1,474.4911499,80.0,0.046875,1.266666651,54.12333298,0.0,25.16324997,25,2021-09-17 20:15 +08:00,98.56666565,2,84.30070496,1.459946513
28.42200089,1002.099976,0.002686,0.0,29.1000042,0.0,0.0,687.4000244,63.25166702,0.0009156,3,1,473.6914368,80.19999695,0.046875,1.466666698,54.08333206,0.0,25.16324997,25,2021-09-17 20:20 +08:00,99.80000305,1,75.20020294,1.100016713
28.40714264,1002.299988,0.002685,0.0,29.10000038,0.0,0.0,683.3571167,63.2739296,0.0009155,3,1,474.690918,80.40000153,0.045899,1.285714269,53.63571548,0.0,25.16324997,25,2021-09-17 20:25 +08:00,96.64286041,1,100.6000977,1.639969945
28.46066666,1002.400024,0.00293,0.0,29.10000038,0.0,0.0,680.7000122,63.09866714,0.0009155,3,1,474.6910095,81.0,0.046875,1.299999952,54.4366684,0.0,25.26369286,25,2021-09-17 20:30 +08:00,100.2333298,1,85.20054626,0.389995694
28.43533325,1002.400024,0.002686,0.0,29.1999836,0.0,0.0,680.7666626,63.19233322,0.0009155,3,1,475.0907898,80.99994659,0.046875,1.5,54.34999847,0.0,25.38559341,25,2021-09-17 20:35 +08:00,101.8000031,1,58.61125946,1.260056615
28.44966698,1002.599976,0.002685,0.0,29.19999504,0.0,0.0,682.9000244,63.18366623,0.0009156,3,1,473.291687,81.0,0.045898,1.466666698,53.89666748,0.0,25.48487854,25,2021-09-17 20:40 +08:00,102.0333328,1,128.0998993,1.450029016
28.40333366,1002.599976,0.002686,0.0,29.10000038,0.0,0.0,683.0666504,63.347332,0.0009155,3,1,475.290741,81.5,0.046875,1.233333349,53.97999954,0.0,25.5949173,25,2021-09-17 20:45 +08:00,104.0666656,1,88.40104675,0.780085623
28.42310333,1002.599976,0.002929,0.0,29.10000038,0.0,0.0,678.4138184,63.3055191,0.0009155,3,1,474.8908691,80.99993134,0.046875,1.137930989,54.03448105,0.0,25.5949173,25,2021-09-17 20:50 +08:00,106.7586212,1,85.9998703,0.39031592
28.41466713,1002.700012,0.002686,0.0,29.10000038,0.0,0.0,673.0333252,63.37466812,0.0009155,3,1,473.8912354,81.30000305,0.045898,1.166666627,54.28666687,0.0,25.4903698,25,2021-09-17 20:55 +08:00,106.9666672,1,103.6903763,0.690339983
28.47100067,1002.700012,0.002686,0.0,29.10000038,0.0,0.0,669.2666626,63.22900009,0.0009156,3,1,473.2918701,81.19999695,0.046875,1.366666675,54.17333221,0.0,25.4903698,25,2021-09-17 21:00 +08:00,107.9333344,1,87.19055176,2.219725609
28.48833275,1002.799988,0.002929,0.0,29.00000954,0.0,0.0,669.7666626,63.18500137,0.0009155,3,1,474.6911316,80.80001068,0.046875,1.166666627,54.21666718,0.0,25.38482857,25,2021-09-17 21:05 +08:00,107.6999969,1,32.20711517,0.830017984
28.42766762,1002.799988,0.00293,0.0,29.0,0.0,0.0,671.7000122,63.41266632,0.0009155,3,1,474.0913696,80.90000153,0.046875,1.333333373,54.32333374,0.0,25.39860725,25,2021-09-17 21:10 +08:00,108.5,1,95.20093536,0.989998341
28.41333389,1002.900024,0.00293,0.0,29.10000038,0.0,0.0,671.4000244,63.53066635,0.0009156,3,1,474.2910461,80.69994354,0.045899,1.166666627,54.34999847,0.0,25.50331306,25,2021-09-17 21:15 +08:00,108.7333298,1,84.70214844,1.28994
28.41928482,1002.799988,0.002929,0.0,29.10000038,0.0,0.0,668.3214111,63.50035858,0.0009155,2,1,474.4911194,80.20000458,0.046875,1.321428537,53.44643021,0.0,25.50331306,25,2021-09-17 21:20 +08:00,104.2142868,1,101.1998444,1.210026979
28.40566635,1002.799988,0.00293,0.0,29.10000038,0.0,0.0,667.6333618,63.53566742,0.0009155,3,1,473.8912964,80.10004425,0.046875,1.200000048,54.56666565,0.0,25.62096786,25,2021-09-17 21:25 +08:00,107.0333328,1,107.8939362,1.180019379
28.43799973,1002.900024,0.00293,0.0,29.10000038,0.0,0.0,668.4333496,63.42466736,0.0009766,3,1,473.6914063,80.40000153,0.046875,1.133333325,54.72333145,0.0,25.62096786,25,2021-09-17 21:30 +08:00,106.6999969,1,96.49993896,1.399988055
28.47966576,1002.900024,0.002685,0.0,29.10000038,0.0,0.0,668.9666748,63.32033157,0.0009155,3,1,474.0911255,79.69999695,0.045898,1.233333349,54.45999908,0.0,25.83952141,25,2021-09-17 21:35 +08:00,106.7666702,2,98.19458771,0.94005245
28.46724129,1002.900024,0.00293,0.0,29.10000038,0.0,0.0,661.5861816,63.39551544,0.0009155,3,1,472.0922241,80.19998932,0.046875,1.137930989,54.80689621,0.0,25.73085785,25,2021-09-17 21:40 +08:00,106.7586212,1,149.7953033,0.130022436
28.45533371,1002.900024,0.00293,0.0,29.0,0.0,0.0,662.3666382,63.41866684,0.0009156,3,1,473.6913452,80.00002289,0.046875,1.166666627,54.61999893,0.0,25.85806847,25,2021-09-17 21:45 +08:00,106.6666641,1,105.3003922,0.979998708
28.44166756,1002.900024,0.002929,0.0,29.0,0.0,0.0,661.6333618,63.43033218,0.0009155,3,1,473.8912964,80.19999695,0.046875,1.266666651,54.36333466,0.0,25.9771347,25,2021-09-17 21:50 +08:00,107.0333328,1,94.19870758,0.769995213
28.46999931,1002.900024,0.00293,0.0,29.10000038,0.0,0.0,657.333313,63.35200119,0.0009155,3,1,473.2917175,79.80000305,0.045899,1.333333373,54.33000183,0.0,25.65008545,25,2021-09-17 21:55 +08:00,106.3000031,1,113.4810944,0.180054978
28.48133278,1002.900024,0.00293,0.0,29.09999657,0.0,0.0,658.7666626,63.31933212,0.0009155,3,1,473.4915161,80.40000916,0.046875,1.166666627,54.45999908,0.0,25.53375244,25,2021-09-17 22:00 +08:00,105.8666687,1,286.4909363,0.810012639
28.48633385,1003.099976,0.002929,0.0,29.0,0.0,0.0,657.0333252,63.28033447,0.0009766,3,1,473.8912659,80.8999939,0.046875,1.333333373,54.51666641,0.0,25.53375244,25,2021-09-17 22:05 +08:00,106.2666702,1,20.45083618,1.349982858
28.47428513,1003.099976,0.002686,0.0,29.0,0.0,0.0,651.9642944,63.31142807,0.0010376,3,1,474.4909973,80.80000305,0.045898,1.142857194,53.9642868,0.0,25.53375244,25,2021-09-17 22:10 +08:00,102.75,1,332.9748535,0.269998014
28.46100044,1003.200012,0.00293,0.0,29.0,0.0,0.0,650.7666626,63.34899902,0.0009766,3,1,474.4909668,81.0,0.046875,1.266666651,54.24333191,0.0,25.43365479,25,2021-09-17 22:15 +08:00,107.4000015,2,44.91253662,0.040021431
28.41466713,1003.200012,0.002929,0.0,28.89999962,0.0,0.0,648.0,63.52866745,0.0009765,3,1,473.8910522,81.19999695,0.046875,1.166666627,54.49333191,0.0,25.43367195,25,2021-09-17 22:20 +08:00,105.9000015,2,359.6472168,2.149781942
28.43366623,1003.400024,0.002686,0.0,29.0,0.0,0.0,645.0333252,63.51499939,0.0010376,3,1,472.0921021,81.19998932,0.045899,1.133333325,54.61666489,0.0,25.5422039,25,2021-09-17 22:25 +08:00,103.8666687,1,256.403595,0.140006483
28.423666,1003.400085,0.00293,0.0,28.89999962,0.0,0.0,642.9666748,63.54899979,0.0009766,0,0,473.8912354,81.3000412,0.046875,1.033333302,55.07666779,0.0,25.76746178,25,2021-09-17 22:30 +08:00,145.1999969,1,113.4848022,0.350025624
28.43793106,1003.599976,0.002929,0.0,28.79999924,0.0,0.0,641.6896362,63.51172256,0.0009765,0,0,473.8912354,81.80000305,0.046875,1.034482718,54.55172348,0.0,25.86850166,25,2021-09-17 22:35 +08:00,103.8620682,1,274.0026855,0.510003626
28.48399925,1003.599976,0.002686,0.0,28.79999924,0.0,0.0,639.666687,63.39733505,0.0010376,0,0,471.0925293,82.09999847,0.045898,1.133333325,54.46666718,0.0,26.0847702,25,2021-09-17 22:40 +08:00,102.4666672,1,338.348114,0.260069937
28.49433327,1003.599976,0.002929,0.0,28.79999924,0.0,0.0,636.4333496,63.38666534,0.0009766,0,0,472.4916687,82.0,0.046875,1.100000024,54.44666672,0.0,26.19199562,25,2021-09-17 22:45 +08:00,101.6666641,1,102.7054367,0.450016975
28.48166656,1003.700012,0.00293,0.0,28.79997253,0.0,0.0,635.2666626,63.44766617,0.0009766,0,0,472.6920776,82.19999695,0.046875,1.166666627,54.38000107,0.0,25.96456337,25,2021-09-17 22:50 +08:00,100.3333359,1,35.40367889,1.499880075
28.45100021,1003.700012,0.002686,0.0,28.60000038,0.0,0.0,636.2000122,63.58300018,0.0010376,0,0,473.2913208,82.40000153,0.045899,1.100000024,54.57666779,0.0,25.86550522,25,2021-09-17 22:55 +08:00,100.9666672,1,94.10079956,0.550154984
28.44285774,1003.700012,0.002929,0.0,28.5,0.0,0.0,633.7142944,63.63142776,0.0009765,0,0,471.2925415,82.80000305,0.046875,1.107142806,54.55356979,0.0,25.86550522,25,2021-09-17 23:00 +08:00,94.25,1,126.3931961,0.500014663
28.45833397,1003.599976,0.00293,0.0,28.60000038,0.0,0.0,628.166687,63.58933258,0.0009766,0,0,471.5035706,82.69995117,0.046875,1.133333325,54.90000153,0.0,25.86550522,25,2021-09-17 23:05 +08:00,99.83333588,1,1.873950839,0.779930711
28.46433258,1003.599976,0.002686,0.0,28.5,0.0,1.00666666,627.2333374,63.5613327,0.0010376,0,0,472.4917908,83.00002289,0.046875,1.233333349,54.86666489,0.0,25.86550522,25,2021-09-17 23:10 +08:00,98.83333588,1,54.10794449,0.850054801
28.50399971,1003.700012,0.002929,0.0,28.29999924,0.0,3.269999981,628.0666504,63.47333145,0.0009766,0,0,471.8921204,84.0,0.046875,1.233333349,54.99333191,0.0,26.19162369,25,2021-09-17 23:15 +08:00,100.2666702,1,124.4946442,0.490037322
28.47933388,1003.799988,0.002686,0.0,28.39999962,0.0,6.940000057,626.5999756,63.60966492,0.0010375,0,0,471.0925293,83.99990082,0.046875,1.066666722,55.50999832,0.0,26.19159698,25,2021-09-17 23:20 +08:00,103.4000015,1,95.19449615,0.230159983
28.46034431,1003.900024,0.00293,0.0,28.39999962,0.0,10.69310379,622.2069092,63.72068787,0.0009766,0,0,472.092041,83.40000153,0.046875,1.0,56.11034393,0.0,25.97419357,25,2021-09-17 23:25 +08:00,104.2068939,1,31.4030056,1.759977102
28.45966721,1003.900024,0.002929,0.0,28.5,0.0,14.82333374,623.2000122,63.73033524,0.0010376,0,0,471.0926208,83.30000305,0.046875,1.033333302,56.33000183,0.0,25.97419357,25,2021-09-17 23:30 +08:00,105.0333328,1,35.00059891,0.859987259
28.5126667,1003.900024,0.002686,0.0,28.40000534,0.0,17.46333313,621.0,63.51766586,0.0009766,0,0,471.2924194,83.19999695,0.046875,1.266666651,56.56000137,0.0,25.97419357,25,2021-09-17 23:35 +08:00,105.0,1,81.99819183,1.869987369
28.53533363,1003.799988,0.002929,0.0,28.39999962,0.0,19.74333382,619.5333252,63.4366684,0.0009765,0,0,470.8926086,83.69999695,0.046875,1.033333302,56.30666733,0.0,25.97421455,25,2021-09-17 23:40 +08:00,105.1666641,1,100.7017365,1.265125394
28.53499985,1003.799988,0.002686,0.0,28.29999924,0.0,22.80666733,618.5,63.42966843,0.0010376,0,0,470.6927795,83.80001831,0.046875,1.066666722,56.4066658,0.0,26.17948341,25,2021-09-17 23:45 +08:00,146.4666595,1,77.19981384,0.590018928
28.49733353,1003.799988,0.00293,0.0,28.29999924,0.0,29.73999977,615.2333374,63.5616684,0.0009766,0,0,470.4929199,84.5,0.046875,1.133333325,56.89333344,0.0,26.27920341,25,2021-09-17 23:50 +08:00,104.2333298,1,75.2999115,0.850000024
28.50107193,1003.599976,0.002685,0.0,28.29999924,0.0,32.62857056,614.0357056,63.53821564,0.0010376,0,0,471.0925293,84.09999084,0.046875,1.071428537,56.125,0.0,26.17510033,25,2021-09-17 23:55 +08:00,99.7857132,1,96.30025482,3.059945107
28.80800056,1005.799988,0.002685,0.0,26.70000076,0.0,29.93000031,423.0666809,67.2396698,0.0010376,0,0,466.8942566,97.80005646,0.046875,4.333333492,57.0233345,0.0,28.68747139,25,2021-09-20 00:00 +08:00,20.0,1,12.56286526,0.340000004
28.74133301,1005.799988,0.002686,0.0,26.70000076,0.0,29.78666687,428.7000122,65.37400055,0.0009766,0,0,465.2950439,97.80000305,0.044922,4.233333111,57.77000046,0.0,28.68747139,25,2021-09-20 00:05 +08:00,20.0,1,11.81354237,0.050016947
28.63833427,1005.700012,0.002685,0.0,26.70000076,0.0,26.71999931,431.9333191,63.89566803,0.0010376,0,0,467.0941467,97.5,0.044922,4.099999905,57.73666763,0.0,28.68747139,25,2021-09-20 00:10 +08:00,20.0,1,355.9458923,0.090000004
28.54400063,1005.700012,0.002686,0.0,26.70000076,0.0,30.86666679,434.8666687,62.5826683,0.0009765,0,0,466.6943359,97.30000305,0.044921,4.266666889,58.18999863,0.0,28.68747139,25,2021-09-20 00:15 +08:00,20.0,1,177.6066895,0.160002843
28.43000031,1005.700012,0.002685,0.0,26.70000076,0.0,35.30689621,436.6896667,61.64827728,0.0010376,0,0,466.8943481,97.5,0.044922,4.068965435,57.77931213,0.0,28.68745804,25,2021-09-20 00:20 +08:00,20.0,1,282.3974304,0.820021331
28.32033348,1005.700012,0.002686,0.0,26.70000076,0.0,34.52000046,435.1000061,60.70333481,0.0009766,0,0,467.0942383,97.5,0.044922,4.566666603,58.08000183,0.0,28.58840561,25,2021-09-20 00:25 +08:00,20.0,1,247.3000641,0.639997363
28.20233345,1005.599976,0.002685,0.0,26.70000076,0.0,32.63999939,436.8333435,59.82266617,0.0010376,0,0,466.8943787,97.5,0.045899,4.133333206,58.07333374,0.0,28.58840561,25,2021-09-20 00:30 +08:00,20.0,1,284.8978882,0.479980528
28.07666588,1005.599976,0.002442,0.0,26.70000076,0.0,34.41666794,442.2000122,59.42133331,0.0009766,0,0,466.094696,97.5,0.044921,4.300000191,58.03666687,0.0,28.58840561,25,2021-09-20 00:35 +08:00,20.0,1,248.8575592,0.396512836
28.02599907,1005.599976,0.002685,0.0,26.70000076,0.0,28.42000008,444.7333374,58.96733475,0.0009765,0,0,466.4946594,97.5,0.044922,3.866666555,58.22999954,0.0,28.58840561,25,2021-09-20 00:40 +08:00,20.0,1,284.0983276,0.470036626
27.97066689,1005.599976,0.002686,0.0,26.60000038,0.0,20.35000038,445.6666565,58.62966537,0.0010376,0,0,466.2947083,97.5,0.044922,3.799999952,58.06666565,0.0,28.58840561,25,2021-09-20 00:45 +08:00,20.0,1,261.4012756,1.279939413
27.87035751,1005.400024,0.002685,0.0,26.50002289,0.0,12.43571472,444.5357056,58.50178528,0.0009766,0,0,466.4945068,98.0,0.044922,4.0,57.11071396,0.0,28.58840561,25,2021-09-20 00:50 +08:00,20.0,1,311.3980713,0.719923079
27.86133385,1005.400024,0.002686,0.0,26.5,0.0,3.50666666,444.9333191,58.03533173,0.0010376,0,0,466.4945679,98.30000305,0.044922,3.866666555,56.83333206,0.0,28.58840561,25,2021-09-20 00:55 +08:00,20.0,1,262.9059753,0.670044005
27.72999954,1005.349976,0.002686,0.0,26.5,0.0,3.049999952,444.3333435,57.93000031,0.0009765,0,0,466.2945557,98.5,0.044922,3.366666555,56.83666611,0.0,28.58840561,25,2021-09-20 01:00 +08:00,20.0,1,272.1980286,1.029995441
27.67900085,1005.299988,0.003173,0.0,26.39999962,0.0,10.90666676,445.8666687,57.65733337,0.0010987,0,0,466.094635,98.80000305,0.046875,3.299999952,57.68999863,0.0,28.58840561,25,2021-09-20 01:05 +08:00,20.0,1,270.9989624,0.659975052
27.65758705,1005.299988,0.00293,0.0,26.39999962,0.0,19.70000076,443.7241516,57.38344955,0.0010986,0,0,466.0946655,99.0,0.046875,3.137931108,58.24482727,0.0,28.58840561,25,2021-09-20 01:10 +08:00,20.0,1,271.4999084,0.53000474
27.6590004,1005.299988,0.003174,0.0,26.39999962,0.0,44.5233345,439.8999939,57.13733292,0.0010376,0,0,465.8946838,99.20000458,0.046875,3.0,56.9066658,0.0,28.58840561,25,2021-09-20 01:15 +08:00,20.0,1,278.4994812,0.510041356
27.72566605,1005.099976,0.003174,0.0,26.39999962,0.0,60.56999969,436.6000061,56.78099823,0.0010986,0,0,465.6947327,99.30000305,0.046875,2.866666555,55.85333252,0.0,28.58840561,25,2021-09-20 01:20 +08:00,20.0,1,280.8024292,1.019891977
27.74533272,1004.900024,0.002929,0.0,26.39999962,0.0,60.96333313,433.3666687,56.56233215,0.0010987,0,0,464.6955872,99.30000305,0.046875,2.799999952,55.61000061,0.0,28.58840561,25,2021-09-20 01:25 +08:00,20.0,1,292.0010376,1.019997597
27.76199913,1004.900024,0.003174,0.0,26.39999962,0.0,61.58666611,428.7999878,56.6313324,0.0010986,0,0,465.6948242,99.30000305,0.047851,2.633333445,56.08000183,0.0,28.58840561,25,2021-09-20 01:30 +08:00,20.0,1,305.9994507,0.760005832
27.86766624,1004.900024,0.003174,0.0,26.39997864,0.0,62.66333389,430.6000061,56.46533203,0.0010376,0,0,464.4949646,99.30000305,0.046875,3.0,55.75333405,0.0,28.58840561,25,2021-09-20 01:35 +08:00,20.0,1,284.8057861,0.929952383
27.87928581,1004.900024,0.00293,0.0,26.39999962,0.0,60.98571396,431.8214417,56.29071426,0.0010986,0,0,465.2950439,99.5,0.046875,2.892857075,55.49285889,0.0,28.58840561,25,2021-09-20 01:40 +08:00,20.0,1,311.098999,0.839967549
27.88199997,1004.900024,0.003174,0.0,26.39999962,0.0,58.56666565,429.7666626,56.17133331,0.0010987,0,0,465.3952332,99.29998016,0.046875,2.866666555,55.96333313,0.0,28.58840561,25,2021-09-20 01:45 +08:00,20.0,1,309.6933289,1.720175982
27.41366577,1004.799988,0.003173,0.0,26.39999962,0.0,102.1833344,431.2000122,57.54499817,0.0010986,0,0,465.6947937,99.19998169,0.046875,3.033333302,57.12666702,0.0,28.58840561,25,2021-09-20 01:50 +08:00,20.0,1,282.2027588,1.080008388
27.22800064,1004.799988,0.00293,0.0,26.39999962,0.0,138.9799957,435.2999878,58.08800125,0.0010376,0,0,464.6954346,99.0,0.046875,3.200000048,57.75666809,0.0,28.48417664,25,2021-09-20 01:55 +08:00,20.0,1,282.2017517,0.944981992
27.24633408,1004.599976,0.003174,0.0,26.5,0.0,136.9900055,440.2999878,58.47933197,0.0010986,0,0,465.4949036,99.0,0.046875,3.633333445,62.35666656,0.0,28.48417664,25,2021-09-20 02:00 +08:00,25.79999924,2,256.6965332,0.909952283
27.24137878,1004.599976,0.002685,0.0,26.5,0.0,138.0896606,447.5517273,58.53413773,0.0011597,0,0,466.0946655,98.69999695,0.049805,3.551724195,59.62758636,0.0,28.48417664,25,2021-09-20 02:05 +08:00,20.0,2,188.9006042,1.269986033
27.23833275,1004.400024,0.00293,0.0,26.60000038,0.0,134.4833374,454.5,58.5656662,0.0011597,0,0,466.8942566,98.5,0.048828,3.700000048,62.73333359,0.0,28.37211609,25,2021-09-20 02:10 +08:00,20.0,2,174.4033356,1.009984016
27.18300056,1004.299988,0.002686,0.0,26.60000038,0.0,132.2466736,458.1333313,58.95166779,0.0011596,0,0,465.2953186,98.30000305,0.049805,3.866666555,64.55999756,0.0,28.37211609,25,2021-09-20 02:15 +08:00,20.0,2,247.803772,0.540062249
27.13299942,1004.299988,0.002685,0.0,26.70000076,0.0,135.6733398,466.7999878,58.99000168,0.0011597,0,0,466.2945557,98.19999695,0.048828,3.666666746,62.00666809,0.0,28.37211609,25,2021-09-20 02:20 +08:00,20.0,2,269.9967041,1.120000005
27.11166573,1004.299988,0.002686,0.0,26.60001373,0.0,135.3300018,473.2999878,58.95066833,0.0011597,0,0,466.6943054,98.30000305,0.049805,3.799999952,59.57666779,0.0,28.37211609,25,2021-09-20 02:25 +08:00,20.0,2,270.1075134,0.110041305
27.11785698,1004.099976,0.002929,0.0,26.70000076,0.0,132.9892883,477.5,58.88821411,0.0012207,0,0,466.0946655,98.0,0.048828,4.0,57.80714417,0.0,28.37211609,25,2021-09-20 02:30 +08:00,20.0,1,237.3268433,0.239999995
27.09933281,1004.200012,0.002686,0.0,26.70000076,0.0,126.9599991,478.5,58.92933273,0.0011596,0,0,466.794342,97.69999695,0.049805,3.633333445,58.5633316,0.0,28.37211609,25,2021-09-20 02:35 +08:00,20.0,1,251.8964539,0.340000004
27.1060009,1004.200012,0.002686,0.0,26.70000076,0.0,122.7433319,479.8333435,58.76100159,0.0011597,0,0,466.2943115,97.69999695,0.048828,3.733333349,58.13999939,0.0,28.26986122,25,2021-09-20 02:40 +08:00,20.0,1,270.1062012,0.01007929
27.13500023,1004.200012,0.002685,0.0,26.70000076,0.0,133.4299927,483.9666748,58.49900055,0.0011597,0,0,466.0947571,97.69999695,0.049804,3.5,58.26333237,0.0,28.26986122,25,2021-09-20 02:45 +08:00,20.0,1,240.0952911,0.780019939
27.15966606,1004.200012,0.00293,0.0,26.70000076,0.0,140.3266602,484.1666565,58.23633194,0.0011596,0,0,466.0946655,97.09999084,0.048828,3.633333445,57.02666855,0.0,28.26986122,25,2021-09-20 02:50 +08:00,20.0,1,218.2997894,0.940002322
27.18379402,1004.200012,0.002685,0.0,26.70000076,0.0,139.7758636,487.6896667,58.13310242,0.0011597,0,0,466.0948792,96.49996948,0.049805,3.310344934,57.06896591,0.0,28.26986122,25,2021-09-20 02:55 +08:00,20.0,1,278.1905518,0.50999999
27.19400024,1004.200012,0.002686,0.0,26.70000076,0.0,135.8166656,488.3333435,58.09466553,0.0011597,0,0,466.6943359,95.99999237,0.048828,3.599999905,58.02999878,0.0,28.26986122,25,2021-09-20 03:00 +08:00,20.0,1,223.0000305,0.649995208
27.20400047,1004.200012,0.002685,0.0,26.90002441,0.0,130.9166718,490.5333252,57.97266769,0.0009155,0,0,466.2947083,94.79998016,0.043946,3.566666603,58.09000015,0.0,28.26986122,25,2021-09-20 03:05 +08:00,20.0,1,309.9942322,0.250030011
27.2159996,1004.200012,0.00293,0.0,26.89999962,0.0,118.8433304,493.5666809,57.78533173,0.0009155,0,0,466.2946777,94.69996643,0.043945,3.366666555,57.63000107,0.0,28.26986122,25,2021-09-20 03:10 +08:00,20.0,1,233.3072205,0.260056913
27.19799995,1004.099976,0.002686,0.0,26.90001678,0.0,113.3733368,493.3666687,57.69100189,0.0009156,0,0,465.6950684,93.3999176,0.044922,3.400000095,56.95999908,0.0,28.38181305,25,2021-09-20 03:15 +08:00,20.0,1,269.7937927,0.699961662
27.17724228,1004.099976,0.002685,0.0,27.0,0.0,120.0275879,493.2069092,57.7572403,0.0009155,0,0,466.0946655,92.80000305,0.043945,3.275861979,56.86206818,0.0,28.38181305,25,2021-09-20 03:20 +08:00,20.0,1,264.7994385,0.140000001
27.15517235,1004.200012,0.002686,0.0,26.89999962,0.0,135.6103516,494.7241516,57.83551788,0.0009155,0,0,466.6944275,92.69999695,0.043945,3.689655066,57.30344772,0.0,28.3818264,25,2021-09-20 03:25 +08:00,20.0,1,110.9014511,0.189999998
27.17933273,1004.200012,0.002929,0.0,26.89999962,0.0,135.6266632,495.8999939,57.82433319,0.0009155,0,0,465.6948242,92.69999695,0.043946,3.266666651,58.18333435,0.0,28.4840126,25,2021-09-20 03:30 +08:00,20.0,1,241.2238159,0.170074627
27.25266647,1004.099976,0.002686,0.0,26.79999924,0.0,136.5599976,494.0666809,57.69100189,0.0009156,0,0,467.0942078,92.30000305,0.043945,3.433333397,57.64666748,0.0,28.4840126,25,2021-09-20 03:35 +08:00,20.0,1,292.0,0.650020957
27.35733414,1004.200012,0.002686,0.0,26.8999958,0.0,138.2799988,490.5333252,57.14500046,0.0009155,0,0,466.6943359,92.09999084,0.043945,3.433333397,56.99333191,0.0,28.4840126,25,2021-09-20 03:40 +08:00,20.0,1,137.8984833,0.140009657
27.39133263,1004.099976,0.002685,0.0,26.79999924,0.0,137.5633392,490.8666687,56.65999985,0.0009155,0,0,466.094574,92.40000153,0.044922,3.733333349,57.11333466,0.0,28.4840126,25,2021-09-20 03:45 +08:00,20.0,1,291.8930359,0.449992001
