air_temperature [Celsius],baromatic_pressure [hPa],ceiling_fan_energy [kWh],chilled_water_energy [kWh],dry_bulb_temp [Celsius],global_horizontal_solar_radiation [W/m2],illuminance [lux],indoor_co2 [ppm],indoor_relative_humidity [%],lighting_energy [kWh],occupant_count [number],occupant_presence [binary],outdoor_co2 [ppm],outdoor_relative_humidity [%],plug_load_energy [kWh],pm2.5 [mu_g/m3],sound_pressure_level [dba],supply_air_pressure [Pa],supply_air_temperature [Celsius],temp_setpoint [Celsius],timestamp,voc [ppb],wifi_connected_devices [number],wind_direction [Degree],wind_speed [m/s]
27.19633293,1005.099976,0.0,0.249681557,28.10000038,250.9191742,148.9766693,473.6666565,64.37733459,0.0,0,0,480.7046814,85.108078,0.0,2.099999905,62.31666565,120.5030518,18.85290337,26.5,2021-12-09 08:45 +08:00,20.03333282,1,27.81002235,1.845775843
27.28700066,1005.099976,0.0,0.247543604,28.19837379,336.9024353,149.8733368,477.3666687,64.18166351,0.0,0,0,482.6783142,85.59999847,0.0,2.033333302,62.46666718,120.5030518,18.85290337,26.5,2021-12-09 08:50 +08:00,20.66666603,1,327.1008911,1.073497534
27.36266708,1005.101563,0.0,0.208835587,28.20000076,363.9515686,145.0366669,480.2333374,63.98500061,0.0,0,0,483.4840088,85.10322571,0.20019,1.799999952,61.66666794,120.5030518,18.85290337,26.5,2021-12-09 08:55 +08:00,26.39999962,1,281.5126038,0.511776209
27.31666756,1005.200012,0.0,0.204476198,28.69837379,381.3657837,114.9400024,485.6333313,64.16432953,0.0,1,1,484.8801575,83.4065094,0.0,2.099999905,62.40999985,120.5030518,18.85290337,26.5,2021-12-09 09:00 +08:00,32.03333282,1,285.7571716,0.360000014
27.12166595,1005.301636,0.0,0.239969557,28.70000076,443.3515015,115.5,488.4666748,64.63800049,0.0,1,1,483.9227905,82.40000153,0.0,1.933333278,61.47333145,120.5030518,18.74497604,26.5,2021-12-09 09:05 +08:00,21.13333321,1,67.22116852,0.687509835
27.06206894,1005.400024,0.0,0.204170099,29.0,403.7900085,115.0275879,493.2758484,64.79275513,0.0,2,1,484.8965149,81.11070251,0.2041,1.896551728,62.78965378,120.5030518,18.74497604,26.5,2021-12-09 09:10 +08:00,22.55172348,1,287.8891602,0.43107006
27.11566734,1005.599976,0.0,0.207947453,28.89999962,492.1309509,115.1999969,494.5666809,64.69400024,0.2002,1,1,482.5008545,82.79837799,0.0,1.933333278,62.14666748,120.5030518,18.74497604,26.5,2021-12-09 09:15 +08:00,22.79999924,1,89.88076782,0.803352773
27.18321419,1005.599976,0.0,0.196847831,28.90163231,431.8653564,116.8892822,495.25,64.56356812,0.0,3,1,484.3066711,81.90653229,0.0,2.214285612,61.6428566,120.5030518,18.85211754,26.5,2021-12-09 09:20 +08:00,21.2857151,1,345.9580688,1.159796357
27.13999939,1005.599976,0.0,0.215876508,29.09837532,433.5630798,121.3099976,495.8666687,64.67233276,0.0,3,1,484.9030151,80.53086853,0.20215,3.099999905,62.87333298,120.5030518,18.85211754,26.5,2021-12-09 09:25 +08:00,20.0,1,45.49533081,2.122779131
27.05466652,1005.650024,0.0,0.208959139,29.15000153,192.9997711,138.4633331,491.4333191,64.83000183,0.20019,3,1,486.4753113,80.1499939,0.0,3.766666651,62.29000092,120.5030518,18.74189758,26.5,2021-12-09 09:30 +08:00,20.0,1,208.595459,1.409982085
27.01166725,1005.799988,0.0,0.211249247,29.39999962,212.1580048,136.956665,487.3999939,64.9363327,0.0,4,1,484.7129822,78.91139984,0.0,2.666666746,62.58333206,120.5030518,18.74189758,26.5,2021-12-09 09:35 +08:00,20.0,1,40.822155,1.556722045
26.98566628,1005.900024,0.0,0.20417877,29.40161324,234.8559418,135.8833313,483.2666626,65.08999634,0.0,4,1,486.6890869,78.01290894,0.20508,2.599999905,62.47333145,120.5030518,18.74189758,26.5,2021-12-09 09:40 +08:00,20.0,1,354.7529297,0.142908201
26.96266747,1006.0,0.0,0.162406834,29.70000076,723.2467041,138.9766693,480.3666687,65.1313324,0.20215,4,1,485.6765747,77.60327148,0.0,2.333333254,62.36333466,120.5030518,18.74189758,26.5,2021-12-09 09:45 +08:00,20.0,1,319.7274475,0.217860788
26.97200012,1005.996765,0.0,0.201580181,30.10162163,674.9578247,139.5200043,475.0666809,65.00700378,0.0,3,1,489.1080322,74.69512939,0.0,2.633333445,62.69666672,120.5030518,18.84117126,26.5,2021-12-09 09:50 +08:00,20.06666756,1,324.4237366,0.995622516
26.94266701,1006.0,0.0,0.209298624,30.19836235,585.982605,170.9133301,471.5666809,65.10766602,0.0,4,1,491.5037537,73.82784271,0.20313,2.299999952,62.65999985,120.5030518,18.84117126,26.5,2021-12-09 09:55 +08:00,88.8666687,1,3.98607564,0.194738984
27.1086216,1006.0,0.0,0.378994234,30.39675331,664.9412842,170.3896484,473.5172424,64.77724457,0.20606,4,1,493.644043,74.50973511,0.0,2.241379261,62.47930908,120.5030518,18.84117126,26.5,2021-12-09 10:00 +08:00,102.2413788,1,331.0410461,1.678090453
27.23766708,1005.898376,0.0,0.689140555,29.80161858,165.8746033,169.0033264,474.8999939,64.44400024,0.0,4,1,487.9372559,74.30000305,0.0,2.233333349,62.34000015,120.6873169,18.84117126,26.5,2021-12-09 10:05 +08:00,183.6000061,1,304.0183411,0.75060612
27.30071449,1005.799988,0.0,0.863735166,29.60000038,211.7069855,166.8464355,473.8928528,64.24785614,0.20605,3,1,488.8639832,75.59023285,0.20703,2.0,61.40714264,118.7971954,18.84117126,26.5,2021-12-09 10:10 +08:00,209.0714264,1,186.2613678,1.07569766
27.39033318,1005.803223,0.0,0.654688249,29.5,192.0649872,165.7266693,476.9333191,64.02999878,0.0,4,1,483.1264343,75.5,0.0,1.733333349,62.37333298,121.2938461,18.84117126,26.5,2021-12-09 10:15 +08:00,73.16666412,1,254.220932,0.270000011
27.42866707,1005.900024,0.0,0.678358287,29.4967308,512.3909302,163.25,478.6666565,63.9090004,0.20605,4,1,484.293457,75.90163422,0.0,1.566666722,61.9766655,118.9945831,18.84117126,26.5,2021-12-09 10:20 +08:00,96.96666718,1,56.5070076,0.448705554
27.47599983,1006.096741,0.0,0.695458514,29.70000076,219.6669464,159.3999939,474.7999878,63.8030014,0.0,4,1,486.0829468,75.29837799,0.20117,1.600000024,62.05666733,118.9945831,18.84117126,26.5,2021-12-09 10:25 +08:00,92.83333588,1,334.1585083,1.090405583
27.48633385,1006.099976,0.0,0.495521901,29.89836311,802.8691406,156.25,474.6333313,63.76399994,0.0,4,1,485.683075,75.68691254,0.0,1.433333278,62.25,120.9892197,18.94342041,26.5,2021-12-09 10:30 +08:00,81.46666718,1,106.2380753,1.217689276
27.56599998,1005.900024,0.0,0.201310673,30.79675102,800.4801636,152.4733276,477.2000122,64.01499939,0.0,4,1,489.4783325,71.11299896,0.20019,1.600000024,61.73333359,120.9892197,18.71046066,26.5,2021-12-09 10:35 +08:00,66.66666412,1,29.21481705,1.404476404
27.60466576,1005.800842,0.0,0.183937465,30.89834976,635.7155151,148.343338,475.9333191,65.37166595,0.20118,4,1,492.4672241,69.69752502,0.0,1.633333325,61.51666641,121.1518326,18.71046066,26.5,2021-12-09 10:40 +08:00,67.33333588,1,45.1893692,2.68853569
27.64033318,1005.800781,0.0,0.212263937,31.0,249.0738525,132.2466736,477.4333191,65.83499908,0.0,4,1,491.2579651,68.61312866,0.0,1.833333373,61.72333145,119.1587677,18.71046066,26.5,2021-12-09 10:45 +08:00,70.46666718,1,78.24865723,0.978686988
27.61100006,1006.0,0.0,0.223411523,30.89999962,274.0645447,106.3233337,481.2000122,66.57466888,0.0,4,1,491.8313293,69.29516602,0.20411,2.266666651,61.33000183,119.1587677,18.71046066,26.5,2021-12-09 10:50 +08:00,63.73333359,1,340.8033142,2.589827061
27.60000038,1005.799988,0.0,0.484635758,30.77500725,442.7616882,104.089653,485.8620605,66.98861694,0.10058,5,1,489.882843,70.72497559,0.0,2.862068892,61.25517273,119.1587677,18.89510727,26.5,2021-12-09 10:55 +08:00,57.03448105,1,96.15054321,1.015002012
27.57933426,1005.60321,0.0,0.604882519,30.80323601,423.5237122,103.5733337,491.0,67.45333099,0.10156,5,1,490.2811279,70.19190979,0.0,2.833333254,61.90000153,119.1587677,18.84871864,26.5,2021-12-09 11:00 +08:00,53.0,1,303.6155701,0.78352803
27.58607101,1005.799988,0.0,0.549084543,30.79999924,209.9018402,103.25,494.9642944,68.10250092,0.0,5,1,488.3087769,71.40000153,0.20214,3.392857075,61.03928757,119.1587677,18.84700012,26.5,2021-12-09 11:05 +08:00,29.3928566,1,281.0308228,0.424580812
27.57699966,1005.799988,0.0,0.512329043,30.60000038,856.746521,103.1366653,503.5333252,68.40966797,0.20801,5,1,484.3452148,71.90649414,0.0,3.366666555,61.38333511,119.0625,18.84700012,26.5,2021-12-09 11:10 +08:00,30.20000076,1,93.04615021,0.181360349
27.56466675,1005.599976,0.0,0.457867813,31.19838333,937.0,127.3133316,505.6000061,68.84333038,0.0,3,1,490.4876099,68.81295013,0.20411,3.866666555,62.25666809,119.1949997,18.84700012,26.5,2021-12-09 11:15 +08:00,30.53333282,1,258.0801392,0.777442932
27.56733322,1005.596741,0.0,0.471106204,30.99837112,724.7538452,148.3666687,512.5666504,69.15333557,0.20508,3,1,493.8991699,70.59185028,0.0,3.533333302,61.97999954,119.162735,18.84700012,26.5,2021-12-09 11:20 +08:00,27.86666679,1,281.4367065,0.607658625
27.58600044,1005.599976,0.200073,0.529699876,31.39999962,829.0487671,147.7299957,517.4333496,69.34533691,0.0,3,1,494.0535278,67.49674988,0.0,4.233333111,62.13666534,120.5542145,18.84700012,26.5,2021-12-09 11:25 +08:00,28.83333397,1,303.6098022,0.681859493
27.61833382,1005.400024,0.0,0.486603466,31.70000076,812.9182739,147.9233398,520.7999878,69.52733612,0.0,3,1,495.8362122,65.00817108,0.2041,3.799999952,61.28666687,120.6938629,18.84700012,26.5,2021-12-09 11:30 +08:00,29.33333397,1,181.2072296,0.643625736
27.59866714,1005.400024,0.0,0.552149378,32.20000076,885.9675903,147.7899933,519.666687,69.82433319,0.20508,3,1,494.3346252,63.10324097,0.0,4.733333111,61.50333405,120.6907196,18.74568748,26.5,2021-12-09 11:35 +08:00,36.66666794,1,46.45421219,2.153897524
27.5909996,1005.5,0.0,0.597523427,32.10163116,904.9510498,147.886673,516.5999756,70.06900024,0.0,3,1,496.3817749,62.80163193,0.0,4.199999809,61.62333298,120.7290802,18.74568748,26.5,2021-12-09 11:40 +08:00,57.66666794,1,324.3615112,0.388318926
27.64793015,1005.299988,0.0,0.568264937,32.20000076,907.9589233,147.8517303,518.0,70.07827759,0.20508,1,1,496.8913269,62.81916428,0.20117,4.620689869,61.1448288,120.9336472,18.95695305,26.5,2021-12-09 11:45 +08:00,56.17241287,1,1.301981091,1.759732008
27.66133308,1005.299988,0.0,0.491631997,32.40000153,936.8856812,147.843338,515.1333618,70.19833374,0.0,1,1,501.0178833,62.38367462,0.0,4.833333492,61.13666534,118.9489746,18.95874596,26.5,2021-12-09 11:50 +08:00,49.40000153,1,178.9663086,0.669429839
27.6875,1005.099976,0.0,0.485333354,33.19675446,954.9026489,121.9392853,515.1428833,70.28607178,0.0,1,1,500.4639282,59.3324585,0.0,4.357142925,60.40714264,118.9489746,18.84874344,26.5,2021-12-09 11:55 +08:00,34.6071434,1,111.3233185,0.288377047
27.6779995,1005.099976,0.0,0.50946382,33.40491104,785.2904053,105.0866699,516.4666748,70.47833252,0.0,1,1,497.1960144,56.92290497,0.20019,4.933333397,61.38333511,119.0114365,18.84874344,26.5,2021-12-09 12:00 +08:00,37.53333282,1,264.4798889,2.141860723
27.63366699,1005.200012,0.0,0.521325513,33.39673996,264.2811584,105.0366669,514.7999878,70.79733276,0.2041,4,1,499.7098389,58.00978851,0.0,4.866666794,61.51666641,119.0028152,18.84874344,26.5,2021-12-09 12:05 +08:00,41.46666718,1,271.2279358,0.778205693
27.64433289,1005.101563,0.0,0.46985844,32.80161667,844.1896362,105.0633316,512.2666626,70.93466949,0.0,4,1,500.8895874,59.00646591,0.0,4.466666698,61.31999969,118.9808502,18.84874344,26.5,2021-12-09 12:10 +08:00,46.33333206,1,296.6017151,1.241433144
27.60899925,1005.099976,0.0,0.382666845,32.90000153,1031.793579,105.0966644,511.5666809,71.18266296,0.20312,4,1,500.2703552,58.29019165,0.20215,4.466666698,61.28333282,120.9799576,18.74370003,26.5,2021-12-09 12:15 +08:00,43.93333435,1,54.62681961,0.826700985
27.59566689,1004.900024,0.0,0.454908037,33.59675598,613.031189,105.046669,512.4333496,71.37232971,0.00098,4,1,499.0764465,57.60648346,0.0,4.533333302,61.35666656,120.9799576,18.85232925,26.5,2021-12-09 12:20 +08:00,43.63333511,1,354.3918152,3.35865736
27.60466576,1004.900818,0.0,0.481977211,33.1024704,440.3078613,105.043335,513.5,71.44833374,0.0,4,1,499.8537903,58.0958786,0.20313,4.300000191,61.17666626,119.0146332,18.97653198,26.5,2021-12-09 12:25 +08:00,41.46666718,1,347.6841125,1.95884645
27.55966759,1004.799988,0.0,0.499986636,32.80162048,319.9721985,105.0699997,509.3666687,71.73400116,0.20313,4,1,498.7263489,58.69837952,0.0,4.300000191,61.28333282,118.9814224,18.74222374,26.5,2021-12-09 12:30 +08:00,38.83333206,1,70.96948242,1.826867461
27.56200027,1004.799988,0.0,0.475077363,32.64999008,300.2391357,105.0699997,505.4666748,71.88300323,0.0,4,1,496.8978882,60.95009232,0.10058,4.766666889,61.36000061,119.1147842,18.85393143,26.5,2021-12-09 12:35 +08:00,39.13333511,1,160.4387512,0.95503366
27.56482697,1004.799988,0.0,0.375359599,32.09999847,252.7232666,105.0758591,504.9655151,72.03310394,0.20019,4,1,495.5528259,63.99348831,0.10059,4.551723957,61.19310379,119.4475937,18.95946121,26.5,2021-12-09 12:40 +08:00,37.6896553,1,8.129753113,0.760395765
27.59178543,1004.5,0.0,0.393389291,32.09999847,277.0002136,105.103569,504.5357056,72.09785461,0.0,6,1,492.8887329,64.70004272,0.0,4.75,60.47857285,121.1213608,18.95946121,26.5,2021-12-09 12:45 +08:00,34.07143021,1,141.6911011,0.454942644
27.60266685,1004.660034,0.0,0.397814009,31.93999481,262.7996521,105.0266647,499.2666626,72.23933411,0.10156,6,1,492.9213562,65.06000519,0.20117,4.699999809,61.40000153,119.065979,18.84599304,26.5,2021-12-09 12:50 +08:00,20.0,1,293.8045044,1.430028915
27.59433365,1004.503235,0.0,0.410208039,31.50161743,303.7896423,105.0533371,499.3666687,72.4469986,0.10157,6,1,491.0900574,65.80485535,0.0,4.766666889,61.23333359,119.065979,18.84599304,26.5,2021-12-09 12:55 +08:00,20.23333359,1,342.5098572,1.279968143
27.58366585,1004.5,0.0,0.488097669,31.55000496,909.4815674,105.0899963,499.1000061,72.67566681,0.0,6,1,490.8627625,66.24995422,0.20313,4.699999809,61.83666611,119.065979,18.84599304,26.5,2021-12-09 13:00 +08:00,20.53333282,1,262.5556335,0.659984827
27.54599953,1004.5,0.0,0.689485113,31.99513626,707.5998535,105.0933304,498.0666809,72.92500305,0.20214,6,1,493.2830811,65.30487061,0.0,4.900000095,61.26666641,120.9461288,18.94640541,26.5,2021-12-09 13:05 +08:00,20.93333244,1,342.6048584,0.257834375
27.60133362,1004.5,0.0,0.781090366,32.0,832.1794434,105.0866699,498.7000122,72.875,0.0,8,1,496.4849548,64.81304932,0.10058,4.699999809,61.04999924,120.9461288,18.82216072,26.5,2021-12-09 13:10 +08:00,21.66666603,1,330.2935791,1.626950622
27.60300064,1004.301636,0.0,0.694611825,32.39674759,878.5441895,105.0666656,494.2999878,72.99833679,0.20508,8,1,498.6191406,64.01790619,0.10156,4.933333397,61.22999954,121.0124664,19.05788422,26.5,2021-12-09 13:15 +08:00,21.46666718,1,340.682373,1.576325774
27.60766602,1004.299988,0.0,0.762105207,33.20000076,860.0665283,105.0733337,488.6333313,73.13233185,0.0,8,1,497.9237366,61.32456589,0.0,4.933333397,61.42333221,121.0124664,18.95658684,26.5,2021-12-09 13:20 +08:00,21.20000076,1,66.27472687,3.160695553
27.57366753,1004.001648,0.0,0.675036679,33.39347076,981.081665,105.1166687,489.2999878,73.35533142,0.20313,7,1,500.2540283,61.44734955,0.20118,5.300000191,61.12666702,121.0124664,18.85381126,26.5,2021-12-09 13:25 +08:00,21.86666679,1,17.89923477,1.169876933
27.59482765,1004.099976,0.0,0.762113677,33.8032341,1037.080933,105.1344833,484.3448181,73.41241455,0.0,7,1,505.0393677,55.5,0.0,5.103448391,61.37241364,118.9975586,18.72375298,26.5,2021-12-09 13:30 +08:00,21.03448296,1,11.62158394,1.798188329
27.56033325,1004.099976,0.0,0.632035326,33.50490189,970.0490112,105.1433334,482.6666565,73.60733032,0.20117,7,1,506.477478,56.6836586,0.20215,5.099999905,61.15999985,119.2940979,18.95172882,26.5,2021-12-09 13:35 +08:00,21.20000076,1,36.18131256,1.648589492
27.58392906,1003.900024,0.0,0.600022228,32.79999924,988.9514771,105.1178589,481.4285583,73.69535828,0.00098,7,1,501.4926758,60.18544006,0.0,5.071428776,60.88571548,119.2940979,18.83924294,26.5,2021-12-09 13:40 +08:00,20.0,1,44.01618195,1.401098609
27.60466576,1003.799988,0.0,0.677258267,33.09999847,964.3977051,105.0633316,478.3999939,73.7480011,0.0,7,1,500.5094604,59.20651245,0.0,5.366666794,61.07333374,119.2817535,18.8484993,26.5,2021-12-09 13:45 +08:00,20.0,1,347.6796265,1.323418617
27.62033272,1003.799988,0.0,0.635459902,33.09999847,920.0323486,105.0633316,476.6000061,73.76433563,0.20214,8,1,502.2600403,59.29999924,0.20605,5.033333302,61.4766655,119.2817535,18.88107872,26.5,2021-12-09 13:50 +08:00,20.03333282,1,268.8522644,1.52318573
27.59933281,1003.599976,0.0,0.749978045,33.69513702,900.09729,105.0333328,473.8333435,73.96233368,0.0,8,1,503.23349,57.21134949,0.0,5.300000191,61.90333176,119.2817535,18.76211166,26.5,2021-12-09 13:55 +08:00,20.46666718,1,47.60382462,0.480324239
27.57133293,1003.599976,0.0,0.708668109,33.79999924,755.2695313,105.0400009,474.4666748,74.15499878,0.2002,8,1,508.2539368,56.5,0.2041,5.133333206,61.41666794,119.2817535,18.8653183,26.5,2021-12-09 14:00 +08:00,20.89999962,1,295.8854065,0.546777308
27.57099915,1003.40332,0.0,0.642902507,33.89672852,485.0838318,105.0366669,473.2999878,74.28433228,0.0,8,1,504.1374817,57.40491104,0.0,5.433333397,61.18333435,119.2817535,18.8653183,26.5,2021-12-09 14:05 +08:00,21.16666603,1,5.812829018,1.863659739
27.58766747,1003.400024,0.0,0.793362593,33.29999924,154.3891144,105.0599976,474.1333313,74.34400177,0.20312,8,1,502.0827026,60.20000076,0.0,5.199999809,61.45333481,119.2817535,18.98630333,26.5,2021-12-09 14:10 +08:00,21.39999962,1,331.6074524,1.24346292
27.54066658,1003.400024,0.0,0.787961398,32.80162048,75.98378754,105.0800018,474.6666565,74.59633636,0.00098,7,1,499.1025696,62.28054428,0.20313,5.5,61.01666641,119.3031464,18.85151291,26.5,2021-12-09 14:15 +08:00,21.60000038,1,242.9652557,1.505570292
27.58200073,1003.496765,0.0,0.539583282,29.90326118,75.98368835,105.0833359,469.9333191,74.52433014,0.0,8,1,483.762207,78.69184113,0.0,5.933333397,61.03666687,119.9399567,18.95231056,26.5,2021-12-09 14:20 +08:00,22.0,1,294.7351379,1.929686189
27.57310295,1003.5,0.0,0.675769951,29.30162811,115.8859329,105.1068954,467.8620605,74.65138245,0.20606,8,1,477.6870422,86.29511261,0.208,5.896551609,61.28965378,119.9399567,18.96361351,26.5,2021-12-09 14:25 +08:00,22.34482765,1,282.0815735,0.832178414
27.54107094,1003.299988,0.0,0.592625842,28.79999924,149.9187927,105.1500015,470.5714417,74.83821106,0.0,8,1,471.5021057,89.28701019,0.0,5.678571224,60.7321434,119.9399567,18.96209145,26.5,2021-12-09 14:30 +08:00,20.3928566,1,329.6443481,1.397005677
27.55666733,1003.299988,0.0,0.748650789,28.5,164.0007935,105.0766678,469.6666565,74.87599945,0.20605,8,1,467.9101563,90.09996033,0.20118,6.033333302,61.50999832,119.9399567,18.85380936,26.5,2021-12-09 14:35 +08:00,20.0,1,248.3606567,0.695056379
27.56733322,1003.099976,0.0,0.687571561,28.69676781,178.0323334,105.0800018,468.4666748,74.9240036,0.0,7,1,467.2908325,90.58544922,0.0,5.966666698,61.30666733,119.9399567,18.85380936,26.5,2021-12-09 14:40 +08:00,20.0,1,263.3163452,0.159999996
27.57299995,1003.099976,0.0,1.040102009,28.60000038,203.461731,105.0666656,468.8666687,74.97966766,0.20508,7,1,468.490387,89.50163269,0.20117,6.066666603,61.05333328,119.9399567,18.77298737,26.5,2021-12-09 14:45 +08:00,20.10000038,1,338.4055176,0.509347558
27.59733391,1002.799988,0.0,0.95682045,29.09838486,710.3702393,105.0766678,467.5,74.97533417,0.00097,6,1,469.8963013,91.09192657,0.00097,6.400000095,61.2266655,119.9399567,18.89518356,26.5,2021-12-09 14:50 +08:00,20.36666679,1,27.4132576,0.155005664
27.59366608,1002.698364,0.0,0.779692925,29.4016304,342.1254883,105.0766678,466.7000122,75.07800293,0.0,5,1,476.664917,86.32936096,0.0,6.166666508,61.0,119.9399567,18.6561985,26.5,2021-12-09 14:55 +08:00,20.79999924,1,336.5604858,0.204241037
27.57900047,1002.599976,0.0,0.912876196,29.89999962,302.51828,105.0133362,464.2333374,75.21966553,0.20606,7,1,479.6661377,81.23725128,0.2002,6.800000191,61.00666809,119.9399567,18.75513268,26.5,2021-12-09 15:00 +08:00,21.73333359,1,43.63030624,1.454289675
27.60433388,1002.501648,0.0,0.746377021,30.19836617,274.0326843,105.0,463.1666565,75.20899963,0.0,7,1,479.6856995,78.21144104,0.0,6.666666508,61.29000092,119.9399567,18.85947609,26.5,2021-12-09 15:05 +08:00,21.83333397,1,288.5205078,0.59016341
27.5996666,1002.5,0.0,0.772579277,30.39999962,204.4535065,104.9766693,465.7000122,75.29066467,0.20508,7,1,480.4754333,75.90000153,0.20605,6.599999905,61.02999878,119.9399567,18.86120987,26.5,2021-12-09 15:10 +08:00,22.93333244,1,169.8964386,0.683202922
27.57069016,1002.5,0.0,0.76777861,30.39999962,169.9676361,104.9620667,464.9310303,75.47758484,0.0,7,1,482.4779663,74.683815,0.0,6.758620739,61.47241211,119.9399567,18.74410629,26.5,2021-12-09 15:15 +08:00,23.51724052,1,344.5903931,1.830000043
27.55750084,1002.299988,0.0,0.668336694,30.39999962,167.9511719,105.0250015,465.25,75.61035919,0.20215,7,1,479.1412354,73.40000153,0.20411,6.785714149,60.2142868,119.9399567,18.74410629,26.5,2021-12-09 15:20 +08:00,21.8571434,1,50.85320663,1.251372457
27.60899925,1002.299988,0.0,0.826082214,30.39999962,152.161972,104.9800034,461.0333252,75.51566315,0.0,8,1,481.3012085,72.59999847,0.0,7.0,61.43333435,119.9399567,18.92584419,26.5,2021-12-09 15:25 +08:00,20.0,1,29.49069977,3.16647315
27.5953331,1002.299988,0.0,0.625725353,30.39999962,99.34253693,104.9933319,459.3999939,75.63600159,0.20214,8,1,481.2784729,72.9885788,0.20019,7.300000191,61.12333298,119.9399567,18.72466469,26.5,2021-12-09 15:30 +08:00,62.06666565,1,34.69197464,1.758042574
27.61433411,1002.200012,0.0,0.734776202,30.29999924,65.01618195,105.043335,462.0,75.65299988,0.0,8,1,480.1048584,72.98381805,0.0,7.300000191,60.93999863,119.9399567,18.55928802,26.5,2021-12-09 15:35 +08:00,20.0,1,91.24893951,1.623493314
27.61566734,1002.099976,0.0,0.796548305,30.29999924,66.99983215,105.0533371,465.1000061,75.71833038,0.20118,8,1,479.1054688,72.30000305,0.20606,7.166666508,61.13999939,119.9399567,18.65578461,26.5,2021-12-09 15:40 +08:00,20.13333321,1,73.01534271,1.789912701
27.63400078,1002.099976,0.0,0.637068291,30.29999924,58.04066467,104.9733353,464.0,75.70166779,0.00097,8,1,479.5115356,72.69999695,0.0,7.366666794,61.73666763,119.9399567,18.65578461,26.5,2021-12-09 15:45 +08:00,20.83333397,1,317.3572388,0.348861337
27.5656662,1002.099976,0.0,0.594895693,30.29996872,60.00014877,105.0266647,465.5333252,76.055336,0.0,8,1,479.8952332,72.69995117,0.20214,7.733333111,60.90000153,119.9399567,18.77386665,26.5,2021-12-09 15:50 +08:00,24.56666756,1,122.1826324,0.60014534
27.57533264,1002.198364,0.0,0.730116983,30.20000076,49.03258896,105.0100021,463.2333374,76.07333374,0.20703,9,1,478.5024109,72.69348145,0.0,7.866666794,60.9066658,119.9399567,18.77386665,26.5,2021-12-09 15:55 +08:00,33.93333435,1,233.3946075,0.390102983
27.60233307,1002.200012,0.0,0.58053825,30.0,24.01629257,104.9866638,461.8999939,76.04233551,0.0,6,1,477.9090271,72.40325928,0.20606,7.300000191,60.92666626,119.9399567,18.88667297,26.5,2021-12-09 16:00 +08:00,38.73333359,1,215.1940613,0.981893957
27.62433243,1002.200012,0.0,0.76377905,29.5048542,13.08090115,104.9833298,457.8666687,75.98266602,0.20508,7,1,478.2830811,79.82881165,0.0,7.433333397,61.25999832,119.9399567,18.88667297,26.5,2021-12-09 16:05 +08:00,40.46666718,1,249.8512268,0.761779845
27.60928535,1002.200012,0.0,0.651915057,28.30162811,4.016294956,105.0428543,451.75,76.08357239,0.0,7,1,476.5032654,88.28696442,0.20019,7.535714149,60.72142792,119.9399567,18.88667297,26.5,2021-12-09 16:10 +08:00,39.17856979,1,260.7778931,0.908044636
27.56206894,1002.200012,0.0,0.550186108,28.0,3.000083208,47.06206894,450.1034546,76.28723907,0.20508,7,1,475.4906616,89.70001984,0.0,7.586206913,60.51379395,119.9399567,18.76031494,26.5,2021-12-09 16:15 +08:00,20.0,1,267.5007324,0.900023282
27.54733276,1002.39679,0.0,0.659074282,27.69838524,0.0,0.0,449.4666748,76.38366699,0.0,6,1,469.0933228,94.47413635,0.20215,7.5,60.95999908,119.9399567,18.76031494,26.5,2021-12-09 16:20 +08:00,20.0,1,150.3660431,0.838060379
27.47800064,1002.200012,0.0,0.737562996,26.99999809,7.000016689,0.0,446.9666748,76.70133209,0.0,6,1,465.3015442,98.80000305,0.0,7.466666698,61.33000183,119.9399567,18.98386383,26.5,2021-12-09 16:25 +08:00,20.0,1,230.8977509,0.779998481
27.4216671,1002.101624,0.0,0.78297187,26.79999924,15.98375416,0.0,444.0666809,76.93333435,0.20606,6,1,463.508728,99.29675293,0.20215,7.599999905,61.66999817,119.9399567,18.84389114,26.5,2021-12-09 16:30 +08:00,20.56666756,1,110.6267166,0.209999993
27.36766624,1002.099976,0.0,0.581456469,26.89999962,8.032361031,0.0,446.6333313,77.17099762,0.0,6,1,462.1027832,99.79838562,0.0,7.533333302,61.48333359,119.8023987,19.06889153,26.5,2021-12-09 16:35 +08:00,20.96666718,1,68.19872284,0.413559735
27.34433365,1002.099976,0.0,0.487167452,26.89999962,12.95106697,0.0,442.5666809,77.32800293,0.2041,6,1,463.469635,100.0,0.0,7.433333397,61.49333191,119.8023987,19.01918983,26.5,2021-12-09 16:40 +08:00,21.53333282,1,267.2927246,0.706900895
27.35133362,1002.098328,0.0,0.625346309,26.89999962,12.00813293,0.0,439.7999878,77.36733246,0.0,6,1,462.2962341,99.10162354,0.20508,7.066666603,61.48666763,120.8036957,18.7976284,26.5,2021-12-09 16:45 +08:00,22.20000076,1,353.4120483,0.286262542
27.33399963,1002.099976,0.0,0.220156486,26.89999962,15.33158016,0.0,441.2333374,77.45366669,0.2041,6,1,462.3756714,98.8501358,0.0,7.0,61.49333191,119.7807083,18.81410599,26.5,2021-12-09 16:50 +08:00,22.60000038,1,304.2427368,0.929658115
