air_temperature [Celsius],baromatic_pressure [hPa],ceiling_fan_energy [kWh],chilled_water_energy [kWh],dry_bulb_temp [Celsius],global_horizontal_solar_radiation [W/m2],illuminance [lux],indoor_co2 [ppm],indoor_relative_humidity [%],lighting_energy [kWh],occupant_count [number],occupant_presence [binary],outdoor_co2 [ppm],outdoor_relative_humidity [%],plug_load_energy [kWh],pm2.5 [mu_g/m3],sound_pressure_level [dba],supply_air_pressure [Pa],supply_air_temperature [Celsius],temp_setpoint [Celsius],timestamp,voc [ppb],wifi_connected_devices [number],wind_direction [Degree],wind_speed [m/s]
27.28266716,1004.099976,0.0,0.0,28.9500103,364.0022583,84.90333557,425.1666565,60.95166779,0.03418,0,0,481.5549316,80.10002136,0.02539,2.033333302,54.36333466,119.5321655,18.74632835,26.0,2021-10-01 08:50 +08:00,149.7666626,4,153.7464752,2.854906559
27.22533417,1004.200012,0.0,0.0,29.10000038,418.0014954,75.27333069,424.7333374,61.00999832,0.033691,1,1,483.8871765,79.10002899,0.024903,2.033333302,55.51666641,119.5321655,18.74632835,26.0,2021-10-01 08:55 +08:00,150.6999969,3,151.5977783,2.190118074
27.1906662,1004.400024,0.0,0.0,29.19838524,418.339447,62.54999924,424.1333313,61.11333466,0.03418,1,1,483.5873413,79.608078,0.02539,2.0,54.16333389,119.5321655,18.74632835,26.0,2021-10-01 09:00 +08:00,150.1999969,3,134.9017487,3.071594954
27.1779995,1004.400024,0.0,0.0,29.20000076,271.0003052,55.67666626,418.1666565,61.21500015,0.034179,1,1,484.2868347,78.0999527,0.024903,2.033333302,53.73333359,119.5321655,18.74632835,26.0,2021-10-01 09:05 +08:00,151.7666626,3,125.4014435,2.270014048
27.15241432,1004.400024,0.0,0.0,29.19997978,296.0006409,54.87586212,418.241394,61.29965591,0.03418,1,1,483.0809937,77.60006714,0.024902,1.965517282,54.02758789,119.5321655,18.85414886,26.0,2021-10-01 09:10 +08:00,157.8620758,3,212.4942169,1.550028086
27.09766579,1004.5,0.0,0.0,29.20000076,340.5004578,58.54999924,416.7333374,61.44433212,0.033692,2,1,482.8875122,76.94996643,0.025391,2.0,54.1866684,119.5321655,18.85414886,26.0,2021-10-01 09:15 +08:00,163.3999939,3,158.4497986,1.840023994
27.10035706,1004.599976,0.0,0.0,29.20000076,405.9997864,60.7857132,416.6428528,61.368927,0.034179,2,1,479.7116089,75.20017242,0.024902,2.035714388,53.40714264,119.5321655,18.74341774,26.0,2021-10-01 09:20 +08:00,151.1785736,3,126.4123611,3.159708023
27.08935547,1004.700012,0.0,0.0,29.5,458.0004578,57.76451492,424.5484009,61.38129044,0.03418,2,1,483.6871338,75.19998169,0.025391,1.967741966,55.01612854,119.5321655,18.74341774,26.0,2021-10-01 09:25 +08:00,163.8064575,3,103.1006699,2.339968204
27.0933342,1004.700012,0.0,0.0,29.70000076,479.0033264,156.4900055,423.1333313,61.34866714,0.03418,2,1,485.8668823,75.30007172,0.024902,2.0,54.52999878,119.5321655,18.74341774,26.0,2021-10-01 09:30 +08:00,166.3000031,3,96.60396576,3.04978013
27.08600044,1004.700012,0.0,0.0,29.89998055,578.9932251,355.6133423,423.9333191,61.36666489,0.033691,1,1,485.0870667,73.99967194,0.02539,2.033333302,54.30333328,119.5321655,18.84891319,26.0,2021-10-01 09:35 +08:00,167.5333405,3,144.2012939,1.340304017
27.13566589,1004.799988,0.0,0.0,29.79999924,398.9989319,352.2666626,425.3666687,61.24766541,0.03418,1,1,486.2730713,75.20000458,0.024903,2.0,53.12333298,119.5321655,18.84891319,26.0,2021-10-01 09:40 +08:00,165.8333282,2,118.399765,3.25
27.10899925,1004.900024,0.0,0.0,29.79999924,382.9898071,350.0733337,416.0333252,61.37733459,0.034179,1,1,484.4871521,75.6997757,0.02539,1.966666698,53.05333328,119.5321655,18.84891319,26.0,2021-10-01 09:45 +08:00,168.5666656,3,112.5014572,2.140311956
27.076334,1005.0,0.0,0.0,29.6000061,442.0002441,345.5266724,417.8666687,61.49233246,0.03418,1,1,484.8735962,74.99994659,0.024903,2.0,53.25999832,119.5321655,18.84891319,26.0,2021-10-01 09:50 +08:00,168.0333405,3,93.60005188,1.270031929
27.01199913,1005.0,0.0,0.0,29.79999924,498.0065918,340.5,418.7999878,61.65866852,0.033692,1,1,483.287384,73.50018311,0.02539,1.966666698,53.66666794,119.5321655,18.74686241,26.0,2021-10-01 09:55 +08:00,169.3999939,3,180.5941315,1.610161901
27.12517166,1005.0,0.0,0.0,29.79999924,492.1794434,335.4034424,421.5172424,61.30482864,0.034179,1,1,486.2828369,73.58368683,0.024903,1.965517282,53.56206894,119.5321655,18.74686241,26.0,2021-10-01 10:00 +08:00,171.8275909,3,145.2675171,1.875056624
27.11599922,1005.099976,0.016724,0.0,29.80002403,587.0007324,331.6466675,422.7000122,61.33166504,0.050781,1,1,486.286438,74.99970245,0.050781,2.0,53.32333374,119.5321655,18.74686241,26.0,2021-10-01 10:05 +08:00,177.0,4,160.4018402,1.500232458
27.10586166,1005.200012,0.016723,0.0,30.20000076,592.9997559,328.3172302,422.4137878,61.39931107,0.050782,1,1,487.6593018,72.10012054,0.050293,1.931034446,53.0724144,119.5321655,18.74686241,26.0,2021-10-01 10:10 +08:00,177.4482727,3,109.4008408,3.659796238
27.03689575,1005.200012,0.016846,0.0,30.20000076,590.9992065,327.5931091,426.3448181,61.57034302,0.050293,1,1,486.6859436,72.50001526,0.050781,2.0,53.03103638,119.5321655,18.74686241,26.0,2021-10-01 10:15 +08:00,172.6896515,3,158.2983246,2.890014648
27.04500008,1005.200012,0.016724,0.0,30.20000076,595.0001831,325.1466675,426.3999939,61.64099884,0.050781,1,1,487.7081604,74.2999649,0.050293,1.966666698,53.20000076,119.5321655,18.9554348,26.0,2021-10-01 10:20 +08:00,194.0333405,4,140.1963501,1.790252686
27.00600052,1005.099976,0.016723,0.0,30.20000076,632.0025635,324.8233337,426.5666809,61.78766632,0.050781,1,1,490.0842285,75.50003052,0.050781,2.066666603,53.36666489,119.5321655,18.95706367,26.0,2021-10-01 10:25 +08:00,202.7666626,3,231.382843,1.120142341
27.03566742,1005.099976,0.016724,0.0,30.10000038,687.9998779,323.7600098,430.2666626,61.77633286,0.050781,1,1,488.6948853,77.79997253,0.050782,2.033333302,53.0633316,119.5321655,18.85711479,26.0,2021-10-01 10:30 +08:00,203.7666626,4,96.60070038,3.429950476
27.15600014,1005.099976,0.016723,0.0,30.40000534,581.9995728,324.6799927,434.2666626,62.40000153,0.050293,2,1,490.0844727,77.09999847,0.050293,2.0,53.5233345,119.5321655,18.75229073,26.0,2021-10-01 10:35 +08:00,204.6333313,3,178.7937775,2.509951353
27.26499939,1004.900085,0.016724,0.0,30.29991913,550.0039673,322.980011,432.7333374,63.4109993,0.050782,2,1,490.0662537,77.50012207,0.050781,1.933333278,53.95333481,119.5321655,18.85555077,26.0,2021-10-01 10:40 +08:00,213.1000061,2,155.9091339,2.679860115
27.38733292,1004.900024,0.016846,0.0,29.90001488,647.0001831,324.0400085,430.3666687,63.09266663,0.050781,2,1,488.4851074,80.19994354,0.050293,1.933333278,54.88666534,119.5321655,18.70240784,26.0,2021-10-01 10:45 +08:00,219.8999939,3,197.1977386,0.670059323
27.44099998,1004.900024,0.016723,0.0,30.50003624,686.0062256,324.3099976,436.2666626,62.9383316,0.050781,2,1,491.2548218,77.1998291,0.050781,1.899999976,53.53666687,119.5321655,18.9311676,26.0,2021-10-01 10:50 +08:00,225.1000061,2,249.0777435,0.670366228
27.53413773,1004.900024,0.016724,0.0,30.4999733,619.0013428,324.0137939,436.0344849,62.66448212,0.050293,1,1,490.8841858,75.80028534,0.050293,1.896551728,53.5241394,119.5321655,18.70998955,26.0,2021-10-01 10:55 +08:00,227.7931061,3,208.8903656,4.049745083
27.51966667,1004.799988,0.016724,0.0,30.40162086,700.0544434,323.9200134,439.3999939,62.71300125,0.050781,1,1,492.0480347,78.28865051,0.050781,2.0,53.13333511,119.5321655,18.94915009,26.0,2021-10-01 11:00 +08:00,229.7333374,3,154.4431305,3.542438269
27.55535698,1004.900024,0.0,0.0,30.30000496,616.9990234,324.1285706,440.8928528,62.64964294,0.067383,1,1,489.8847046,78.40001678,0.03418,2.071428537,52.6071434,119.5321655,18.73256683,26.0,2021-10-01 11:05 +08:00,212.7857208,3,209.3954926,1.849951982
27.57233238,1004.799988,0.0,0.0,30.10001564,530.9993896,324.1199951,438.0666809,62.7203331,0.066895,1,1,490.2843628,79.40000153,0.033691,2.0,52.83666611,119.5321655,18.83503342,26.0,2021-10-01 11:10 +08:00,231.3000031,3,202.5913391,2.489829302
27.50300026,1004.700012,0.0,0.0,30.0,451.0142212,321.6966553,440.5,63.07799911,0.067383,1,1,488.085144,78.0999527,0.03418,2.166666746,52.90333176,119.5321655,18.83500862,26.0,2021-10-01 11:15 +08:00,236.3666687,3,159.6030884,2.450286865
27.43833351,1004.799988,0.0,0.0,30.00000954,446.000885,320.1933289,443.8666687,63.56900024,0.067382,1,1,488.8492432,78.99992371,0.033692,2.066666603,53.40999985,119.5321655,18.73265839,26.0,2021-10-01 11:20 +08:00,250.6999969,2,110.7083511,2.040042877
27.45700073,1004.700012,0.0,0.0,29.99994087,518.9951782,320.2766724,445.8999939,63.56900024,0.066895,1,1,484.8867493,77.70034027,0.034179,2.099999905,52.75,119.5321655,18.73265839,26.0,2021-10-01 11:25 +08:00,259.2999878,4,195.8014832,2.870077848
27.51399994,1004.599976,0.0,0.0,30.10000801,531.9977417,320.3800049,452.2666626,63.55433273,0.067383,2,1,485.8309021,78.40006256,0.03418,2.133333445,53.01333237,119.5321655,18.8343811,26.0,2021-10-01 11:30 +08:00,261.6666565,5,165.7955475,2.049959183
27.51903152,1004.599976,0.0,0.0,30.10000038,521.9938354,320.4903259,454.2903137,63.67129135,0.067382,2,1,486.8858643,78.30000305,0.033691,2.096774101,52.85483932,119.5321655,18.90362549,26.0,2021-10-01 11:35 +08:00,259.9677429,4,133.9063416,5.109620571
27.52899933,1004.599976,0.0,0.0,29.89999962,429.997467,320.3999939,452.1000061,63.77066803,0.066895,2,1,487.2889099,78.5,0.03418,2.200000048,52.83000183,119.5321655,18.74812508,26.0,2021-10-01 11:40 +08:00,259.8666687,3,139.500946,2.409999132
27.59896469,1004.599976,0.0,0.0,29.90001488,380.0004578,320.5103455,458.4137878,63.68999863,0.067383,3,1,485.4672241,80.59950256,0.033691,2.206896544,52.6448288,119.5321655,18.74812508,26.0,2021-10-01 11:45 +08:00,261.1379395,2,103.3129272,1.300121307
27.58866692,1004.599976,0.0,0.0,30.20000076,705.6450195,320.3066711,460.6000061,63.88999939,0.067383,3,1,486.6503601,76.61774445,0.03418,2.5,52.86000061,119.5321655,18.65748024,26.0,2021-10-01 11:50 +08:00,257.5,3,119.0843124,2.061444759
27.55500031,1004.599976,0.0,0.0,30.20000076,515.0015869,320.4285583,464.1785583,64.17107391,0.066894,4,1,486.2863464,75.50007629,0.033692,2.464285612,52.57500076,119.5321655,18.65576935,26.0,2021-10-01 11:55 +08:00,235.5714264,4,210.0945435,3.000077009
27.6016674,1004.698364,0.0,0.0,30.10161781,484.1132507,320.4899902,463.1000061,64.10500336,0.067383,4,1,486.1055908,73.99676514,0.034179,2.433333397,52.84666824,119.5321655,18.8713131,26.0,2021-10-01 12:00 +08:00,250.4333344,3,208.9495697,3.067217588
27.62766647,1004.599976,0.0,0.0,30.10000038,388.4960632,320.4766541,466.7333374,64.08266449,0.050781,4,1,486.4859314,75.15007782,0.050293,2.5,53.18333435,119.5321655,18.66697121,26.0,2021-10-01 12:05 +08:00,251.4666595,3,164.7071991,1.030068159
27.62233353,1004.599976,0.0,0.0,29.90001678,421.9993286,320.3900146,473.4333191,64.19833374,0.050781,4,1,484.1326599,75.40008545,0.050781,2.466666698,52.93000031,119.5321655,18.76975632,26.0,2021-10-01 12:10 +08:00,249.6999969,4,204.8860168,2.220274925
27.6206665,1004.599976,0.0,0.0,30.20000076,568.9998779,320.8699951,472.2000122,64.32033539,0.050782,4,1,485.2865601,74.90000153,0.050293,2.633333445,53.22999954,119.5321655,18.88234711,26.0,2021-10-01 12:15 +08:00,247.0666656,4,125.8001556,4.459982872
27.66333389,1004.400024,0.0,0.0,30.39999962,445.0086975,323.1300049,473.2999878,64.40366364,0.050781,4,1,487.6851807,75.19987488,0.050293,2.433333397,53.54999924,119.5321655,18.67329025,26.0,2021-10-01 12:20 +08:00,243.3666687,4,101.8054886,3.319896698
27.57133293,1004.400024,0.0,0.0,29.5,582.0015259,324.9466553,470.2000122,64.64167023,0.050781,4,1,485.0867004,79.30001831,0.050293,2.533333302,53.03666687,119.5321655,18.67329025,26.0,2021-10-01 12:25 +08:00,242.2666626,4,205.1995544,4.269970894
27.58699989,1004.400024,0.0,0.0,30.20005417,724.0009155,324.980011,469.8999939,64.64399719,0.050781,4,1,486.0860901,76.89977264,0.050782,2.566666603,52.63999939,119.5321655,18.79214668,26.0,2021-10-01 12:30 +08:00,241.8999939,2,152.8921204,0.930341125
27.5510006,1004.400024,0.0,0.0,30.64999008,694.0025024,324.980011,469.2000122,64.79499817,0.050782,4,1,487.4777832,73.95001221,0.050293,2.566666603,52.59666824,119.5270844,18.63605881,26.0,2021-10-01 12:35 +08:00,241.9666595,3,203.2012329,1.529970884
27.57586288,1004.299988,0.0,0.0,31.0,550.9910278,324.872406,472.758606,64.74069214,0.050781,4,1,490.6842346,73.49990082,0.050293,2.344827652,52.84827423,119.5072937,18.8066597,26.0,2021-10-01 12:40 +08:00,240.8965454,4,115.6046295,1.960052371
27.53357124,1004.400024,0.0,0.0,30.69997978,295.9980469,324.8607178,476.6428528,64.90678406,0.050781,5,1,489.6846008,74.69991302,0.050292,2.214285612,52.49285889,119.5072937,18.70424652,26.0,2021-10-01 12:45 +08:00,225.9642792,6,106.4130478,1.240463138
27.53499985,1004.349976,0.0,0.0,30.2499733,442.0024414,325.5533447,473.5333252,65.02300262,0.050781,5,1,487.0856628,76.1500473,0.050782,2.533333302,51.5,119.5072937,18.70424652,26.0,2021-10-01 12:50 +08:00,232.6333313,4,136.6994171,1.815193415
27.55233383,1004.400024,0.0,0.0,30.1999855,302.999115,185.3033295,476.7000122,64.97766876,0.050782,5,1,487.8854675,75.79995728,0.050293,2.633333445,50.79666519,119.5072937,18.70424652,26.0,2021-10-01 12:55 +08:00,243.1000061,4,140.2039795,2.3401618
27.53433418,1004.200012,0.0,0.0,30.0,286.8180237,0.0,478.7666626,65.05666351,0.050781,5,1,485.6765747,75.90654755,0.050293,2.433333397,49.7266655,119.5072937,18.80727768,26.0,2021-10-01 13:00 +08:00,241.9333344,5,142.0196381,1.432209849
27.52466583,1004.099976,0.016723,0.0,29.94949722,255.3410339,0.0,482.2000122,65.11100006,0.067871,6,1,485.6863708,76.10166931,0.033691,2.833333254,49.83000183,119.5072937,18.80727768,26.0,2021-10-01 13:05 +08:00,238.5,2,134.508667,1.937991977
27.52766609,1004.099976,0.016602,0.0,30.0,310.0004578,0.0,476.1333313,65.12767029,0.067871,6,1,484.0869751,76.89998627,0.033203,2.599999905,49.81666565,119.5072937,18.80727768,26.0,2021-10-01 13:10 +08:00,235.8000031,4,129.0001831,2.330017567
27.49066734,1003.900024,0.016723,0.0,30.0,641.9951172,0.0,474.6333313,65.25900269,0.067383,6,1,484.8866882,75.90000153,0.033692,2.733333349,49.88666534,119.5072937,18.80727768,26.0,2021-10-01 13:15 +08:00,233.2333374,3,183.1972351,2.820058584
27.47533417,1003.900024,0.016602,0.0,30.0,463.9971924,0.0,479.4333191,65.31233215,0.067871,5,1,483.887146,76.19999695,0.033691,2.633333445,50.08333206,119.5072937,18.83002853,26.0,2021-10-01 13:20 +08:00,231.2333374,4,122.8060608,2.520131826
27.47500038,1003.799988,0.016724,0.0,30.10000038,377.4987488,0.0,477.0,65.31900024,0.067871,5,1,484.4866028,76.40005493,0.033203,2.633333445,49.60333252,119.5072937,18.63541222,26.0,2021-10-01 13:25 +08:00,228.1999969,3,186.7023926,2.730005264
27.45344734,1003.700012,0.016723,0.0,30.39999962,467.0019836,0.0,474.4137878,65.40655518,0.067871,5,1,485.6862488,75.10006714,0.033692,2.793103456,49.62413788,119.5072937,18.75806427,26.0,2021-10-01 13:30 +08:00,225.7931061,5,137.8966064,2.949948072
27.46066666,1003.599976,0.016602,0.0,30.39999962,394.9902039,0.0,472.6333313,65.44766998,0.067383,5,1,487.8850098,74.90016174,0.033691,2.733333349,49.99333191,119.5072937,18.75806427,26.0,2021-10-01 13:35 +08:00,223.5666656,4,212.4830627,2.32986927
27.4285717,1003.599976,0.016723,0.0,30.29999924,411.9890747,0.0,475.0357056,65.66000366,0.067871,5,1,485.8864441,75.00007629,0.033203,2.642857075,49.94643021,119.5072937,18.75806427,26.0,2021-10-01 13:40 +08:00,203.1071472,4,162.7023163,3.689764261
27.43166733,1003.400024,0.016602,0.0,30.19998169,335.0021973,0.0,473.6333313,65.71633148,0.067871,5,1,486.2864075,75.99996185,0.033691,2.733333349,49.62333298,119.5072937,18.75806427,26.0,2021-10-01 13:45 +08:00,217.6999969,4,192.502121,2.07008791
27.42233276,1003.400024,0.016724,0.0,29.89999962,268.9956055,0.0,469.5333252,65.80799866,0.067871,4,1,486.8856812,76.70011902,0.033692,2.866666555,49.72999954,119.5072937,18.75806427,26.0,2021-10-01 13:50 +08:00,216.1000061,4,204.2936554,3.159996748
27.40187454,1003.299988,0.016601,0.0,29.99998283,383.9961548,0.0,470.59375,65.94406128,0.067383,4,1,485.0867004,77.40010071,0.033203,2.78125,49.92499924,119.5072937,18.75806427,26.0,2021-10-01 13:55 +08:00,215.15625,3,215.2922058,3.989881754
27.43787956,1003.103271,0.016724,0.0,30.09836578,278.1470947,0.0,468.8484802,65.89605713,0.067871,4,1,484.4738159,77.90817261,0.033691,2.75757575,49.77272797,119.5072937,18.75806427,26.0,2021-10-01 14:00 +08:00,212.3939362,4,171.5258484,0.698202133
27.38899994,1003.099915,0.0,0.0,29.79999924,242.0107422,0.0,466.2333374,66.13833618,0.06836,6,1,484.2868652,79.30005646,0.050293,2.766666651,50.03666687,119.5072937,18.86911201,26.0,2021-10-01 14:05 +08:00,209.6999969,5,132.7201996,1.810082436
27.36666679,1002.900024,0.0,0.0,29.80001259,555.9898682,0.0,463.8666687,66.23933411,0.067871,4,1,483.4872131,79.6999588,0.050782,2.833333254,49.48333359,119.5072937,18.73534012,26.0,2021-10-01 14:10 +08:00,207.1333313,3,100.0005493,1.540090561
27.35133362,1002.700012,0.0,0.0,30.0,264.9979553,0.0,463.7333374,66.32299805,0.068359,4,1,486.0860596,79.29999542,0.050293,2.766666651,49.58666611,119.5072937,18.73534012,26.0,2021-10-01 14:15 +08:00,206.7666626,3,145.5982361,1.610059857
27.32966614,1002.599976,0.0,0.0,29.79999924,259.0021667,0.0,465.2999878,66.41633606,0.067871,4,1,485.0866394,80.90011597,0.050293,2.900000095,49.79999924,119.5072937,18.84390831,26.0,2021-10-01 14:20 +08:00,204.8333282,4,185.9012909,2.529721737
27.32827568,1002.400024,0.0,0.0,30.0,335.9986877,0.0,467.6896667,66.41482544,0.06836,5,1,484.8865662,80.20000458,0.050293,2.793103456,49.5,119.5072937,18.84390831,26.0,2021-10-01 14:25 +08:00,204.3448334,4,106.3005295,3.139843225
27.33571434,1002.400024,0.0,0.0,29.89999962,239.9927521,0.0,467.6785583,66.39499664,0.068359,5,1,483.087677,80.39997864,0.050781,2.714285612,49.09999847,119.5072937,18.73245239,26.0,2021-10-01 14:30 +08:00,184.7857208,1,131.1949921,2.329659939
27.36266708,1002.299988,0.0,0.0,29.79999924,213.9996033,0.0,471.0,66.32666779,0.067871,5,1,484.0870056,81.10001373,0.050293,2.666666746,49.53333282,119.5072937,18.84131622,26.0,2021-10-01 14:35 +08:00,196.2666626,2,134.9990234,2.960015774
27.37800026,1002.299988,0.0,0.0,29.49998474,243.0009003,0.0,474.6333313,66.30166626,0.068359,5,1,483.2872314,81.09986115,0.050293,2.633333445,49.97000122,119.5072937,18.71953773,26.0,2021-10-01 14:40 +08:00,196.8999939,5,145.8100128,2.429961205
27.34166718,1002.099976,0.0,0.0,29.60000038,301.0008545,0.0,468.2000122,66.42700195,0.067872,3,1,481.2882996,81.99998474,0.050293,2.700000048,49.38333511,119.5072937,18.60054779,26.0,2021-10-01 14:45 +08:00,194.3999939,4,141.599823,2.790004969
27.35266685,1001.900024,0.0,0.0,29.70000076,397.9880066,0.0,464.7999878,66.46499634,0.068359,3,1,482.6877441,81.69995117,0.050781,2.766666651,49.83333206,119.5072937,18.71719551,26.0,2021-10-01 14:50 +08:00,192.1999969,3,137.1040192,3.009821653
27.36666679,1001.900024,0.0,0.0,29.60000038,201.9994965,0.0,461.5,66.42933655,0.067871,3,1,483.2872009,82.00005341,0.050293,2.799999952,49.61666489,119.5072937,18.71719551,26.0,2021-10-01 14:55 +08:00,191.3333282,2,187.6969452,1.350347519
27.42233276,1001.801636,0.0,0.0,29.70000076,237.804657,0.0,459.7000122,66.29799652,0.068359,3,1,483.4936829,81.10650635,0.050293,2.900000095,49.76333237,119.5072937,18.82701302,26.0,2021-10-01 15:00 +08:00,190.6999969,2,119.7558212,3.611860752
27.44799995,1001.799988,0.0,0.0,29.5000267,230.9989319,0.0,463.8999939,66.2416687,0.067871,4,1,483.2868347,82.80002594,0.041992,2.799999952,49.50666809,119.5072937,18.60009766,26.0,2021-10-01 15:05 +08:00,188.6666718,4,120.9028549,1.389968038
27.39366722,1001.799988,0.0,0.0,29.40001297,228.0007935,0.0,469.8999939,66.47533417,0.067383,4,1,482.8873901,83.09999847,0.041992,2.833333254,49.56666565,119.5072937,18.6760273,26.0,2021-10-01 15:10 +08:00,186.7333374,4,145.2962494,1.17001462
27.39206886,1001.599976,0.0,0.0,29.50002289,213.9958038,0.0,467.9310303,66.55862427,0.067871,4,1,481.8878784,82.29993439,0.042481,2.896551609,49.64138031,121.5198441,18.81931305,26.0,2021-10-01 15:15 +08:00,187.379303,2,148.0942993,1.590007067
27.36107063,1001.700012,0.0,0.0,29.60000038,181.9997711,0.0,466.25,66.71178436,0.067871,4,1,481.888092,81.60001373,0.041992,2.892857075,49.22499847,121.5198441,18.69963074,26.0,2021-10-01 15:20 +08:00,174.4285736,4,116.4020233,3.609881163
27.34499931,1001.700012,0.0,0.0,29.29999924,187.9990082,0.0,461.1666565,66.79333496,0.067383,3,1,482.8873291,84.60002899,0.041992,2.799999952,49.67666626,119.3954544,18.69034195,26.0,2021-10-01 15:25 +08:00,183.0,4,189.8008881,0.590214849
27.37800026,1001.599976,0.0,0.0,29.10000229,186.0001068,0.0,458.8999939,66.78266907,0.067871,3,1,481.0882568,86.09997559,0.041992,2.966666698,49.51666641,119.3954544,18.61434746,26.0,2021-10-01 15:30 +08:00,186.1000061,3,154.200058,1.580005765
27.34000015,1001.700012,0.0,0.0,29.20000839,208.0015717,0.0,456.8709717,67.08322906,0.067871,4,1,480.2886353,83.2999649,0.041992,2.870967627,49.32258224,119.3954544,18.71558189,26.0,2021-10-01 15:35 +08:00,186.2580719,4,133.1067657,2.139979839
27.28031158,1001.599976,0.0,0.0,29.39999962,278.0053711,0.0,453.3125,67.52812195,0.067383,4,1,480.2886963,83.3999176,0.041993,2.84375,49.57500076,119.3954544,18.58770943,26.0,2021-10-01 15:40 +08:00,185.15625,3,132.4122925,1.680325747
27.29400063,1001.599976,0.0,0.0,29.30000877,327.0002136,0.0,451.7666626,67.71800232,0.067871,4,1,482.2878418,83.39990997,0.04248,2.933333397,49.55333328,119.3954544,18.80067253,26.0,2021-10-01 15:45 +08:00,185.5,3,229.8947144,2.050050974
27.28266716,1001.400024,0.0,0.0,29.70000076,324.9997559,0.0,455.6000061,67.87566376,0.067871,4,1,482.3846741,82.59999847,0.041992,2.933333397,49.43333435,119.3954544,18.87710381,26.0,2021-10-01 15:50 +08:00,184.8666687,3,190.5970154,1.769897342
27.23333359,1001.299988,0.0,0.0,29.62500381,283.2496643,0.0,458.8333435,68.18266296,0.067383,4,1,484.4868774,82.9499054,0.041993,3.0,49.26333237,119.3954544,18.82598495,26.0,2021-10-01 15:55 +08:00,186.5333405,3,164.0992889,2.004987955
27.23366737,1001.399231,0.0,0.0,29.70000076,263.0978699,0.0,457.6333313,68.34899902,0.067871,4,1,483.9537964,81.29511261,0.041992,3.0,49.24333191,119.3954544,18.78814507,26.0,2021-10-01 16:00 +08:00,184.5,4,216.6273804,1.819184303
27.22566605,1001.400024,0.0,0.0,29.60000038,135.9981689,0.0,457.9666748,68.51833344,0.067871,4,1,485.0863037,82.57500458,0.041992,2.966666698,49.13000107,119.3954544,18.71248627,26.0,2021-10-01 16:05 +08:00,182.8000031,3,186.0752563,2.409994602
27.24699974,1001.400024,0.0,0.0,29.39999962,50.9982605,0.0,452.3666687,68.54299927,0.067383,4,1,482.1540527,84.40003204,0.041992,3.0,49.35666656,119.3954544,18.81829262,26.0,2021-10-01 16:10 +08:00,180.8999939,4,197.2013855,1.739936829
27.2142849,1001.599976,0.0,0.0,28.89994049,31.99958801,0.0,451.6785583,68.75035858,0.067871,4,1,479.8886108,83.80033112,0.042481,3.214285612,48.69643021,119.1886673,18.71890831,26.0,2021-10-01 16:15 +08:00,164.9285736,3,144.4992828,3.330005884
27.19866753,1001.599976,0.0,0.0,27.49999619,21.0,0.0,454.0666809,68.8646698,0.067871,4,1,476.6898804,90.80001068,0.041992,3.033333302,49.24333191,119.8421173,18.71890831,26.0,2021-10-01 16:20 +08:00,179.6666718,4,137.9999237,7.749938488
27.21233368,1002.0,0.0,0.0,26.59999847,6.000032902,0.0,455.2999878,68.9366684,0.067383,4,1,471.6922607,96.20001221,0.041992,3.066666603,49.06000137,119.6990509,18.71891022,26.0,2021-10-01 16:25 +08:00,178.2333374,1,118.0997849,2.210018635
27.20833397,1002.099976,0.0,0.0,25.99998856,26.0,0.0,449.6000061,69.06800079,0.067871,5,1,467.7937927,99.80002594,0.041992,3.200000048,49.59999847,120.7759705,18.85808945,26.0,2021-10-01 16:30 +08:00,176.8000031,6,107.0008163,4.030121326
27.19533348,1002.299988,0.0,0.0,25.09996414,25.99963379,0.0,449.0,69.25466919,0.067871,3,1,463.6953735,100.0,0.041992,3.166666746,49.65333176,119.6731949,18.73970795,26.0,2021-10-01 16:35 +08:00,175.9666595,9,118.7022476,6.269683361
27.21766663,1002.299988,0.0,0.0,24.7999897,18.0,0.0,446.9666748,69.25666809,0.067383,3,1,458.4978943,100.0,0.041992,3.133333445,49.21333313,119.6731949,18.75039291,26.0,2021-10-01 16:40 +08:00,176.3000031,3,133.6985626,2.66008687
27.16833305,1002.299988,0.0,0.0,24.29999924,17.0,0.0,447.0,69.47366333,0.067871,3,1,457.49823,100.0,0.042481,3.166666746,49.38999939,119.6731949,18.85653114,26.0,2021-10-01 16:45 +08:00,175.1999969,4,97.20194244,3.769976616
27.15366745,1002.099976,0.0,0.0,24.29998398,17.0,0.0,447.6000061,69.58733368,0.067871,5,1,455.8989258,100.0,0.041992,3.266666651,49.36999893,119.6460648,18.85653114,26.0,2021-10-01 16:50 +08:00,175.1666718,3,102.3005676,3.719966173
27.17033386,1001.900024,0.0,0.0,23.89999962,21.00015068,0.0,450.7999878,69.60133362,0.067383,2,1,455.0992126,100.0,0.041992,3.266666651,49.36666489,119.6460648,18.85651207,26.0,2021-10-01 16:55 +08:00,173.7333374,3,220.0856476,0.680133343
27.13448334,1002.150024,0.0,0.0,24.15000725,11.50006676,0.0,449.3103333,69.72517395,0.067871,2,1,454.0997925,100.0,0.041993,3.137931108,49.07586288,119.6460648,18.58348083,26.0,2021-10-01 17:00 +08:00,174.0344849,1,184.8973236,3.280129194
